id,y,power(kW),quantity(kWh),odometer,consumption(kWh/100km),ecr_deviation,month,weekday,day,tire_type,city,motor_way,country_roads,driving_style,A/C,park_heating
2966,-0.04509803921568622,-0.37349397590361444,-0.11785714285714288,0.9732775284053322,-0.04838709677419366,-0.2776548672566371,11,5,18,3.0,1,0,1,1.0,0,0
2970,1.4509803921568627,0.060240963855421686,0.9714285714285714,-0.19024876649380906,-0.44354838709677413,-0.6426991150442476,5,3,31,3.0,0,1,0,2.0,1,0
2974,-1.0392156862745099,0.0,0.6488095238095237,-0.02660307400391753,1.2596774193548383,1.184734513274337,12,0,27,2.0,1,0,1,2.0,0,1
2977,-0.29411764705882354,0.0,0.2976190476190476,0.08715378732384822,-0.19677419354838716,-0.8130530973451329,7,4,22,3.0,1,0,1,2.0,0,0
2981,-0.1313725490196079,-0.37349397590361444,-0.28095238095238095,-0.6534597872141316,-0.296774193548387,-0.39712389380530955,6,1,16,3.0,1,0,1,1.0,0,0
2982,-0.1352941176470588,-0.37349397590361444,-0.2583333333333333,0.43334226126129033,-0.22419354838709682,-0.5188053097345132,3,1,22,2.0,1,0,1,1.0,0,0
2983,-0.027450980392156835,-0.37349397590361444,-0.5297619047619048,1.4160812419931008,-0.23064516129032278,-0.5276548672566373,4,5,20,3.0,0,1,1,3.0,0,0
2984,0.8823529411764706,-0.37349397590361444,0.39166666666666655,-0.05155394350880477,-0.44516129032258084,-0.6006637168141595,7,3,21,3.0,1,0,1,1.0,0,0
2988,1.3823529411764706,0.0963855421686747,0.9892857142857141,-0.8165375344074813,-0.18709677419354837,0.07707154752174974,3,2,28,3.0,0,0,0,2.0,0,0
2989,3.6862745098039214,2.3855421686746987,2.202380952380952,-0.13948220169157344,0.6935483870967742,0.16482300884955783,6,1,19,3.0,1,1,0,1.0,0,0
2990,1.1372549019607843,0.060240963855421686,0.475,-0.13702971063832534,-0.36290322580645157,-0.5320796460176989,6,5,30,3.0,0,1,1,2.0,0,0
2992,-0.7254901960784313,0.060240963855421686,-0.23690476190476192,-0.24606229972667631,-0.07258064516129048,-0.13384955752212366,4,0,30,3.0,0,1,0,1.0,0,0
2995,-0.8627450980392157,0.0,0.9523809523809523,-0.8440828812897522,0.11774193548387073,-0.38163716814159304,12,5,22,2.0,0,0,1,1.0,0,1
2997,-1.0,0.060240963855421686,-0.9404761904761905,-0.4104824630754883,0.07258064516129019,0.06526548672566412,12,3,29,2.0,1,0,0,1.0,0,0
2998,0.023529411764705938,-0.37349397590361444,-0.2833333333333333,0.48792954896753354,-0.5903225806451612,-1.0210176991150444,5,4,27,3.0,1,1,1,1.0,0,0
3000,-0.43137254901960786,0.060240963855421686,-0.43809523809523804,0.1716227423367722,0.008064516129032084,-0.023230088495574935,3,4,22,2.0,0,1,1,2.0,0,0
3001,-0.8568627450980393,-0.37349397590361444,-0.43690476190476185,0.5993242741755919,-0.5193548387096775,-0.9236725663716816,9,5,17,3.0,1,0,1,1.0,0,0
3002,1.2882352941176471,0.0963855421686747,0.9726190476190478,-0.8362090942240609,-0.11935483870967743,0.07707154752174974,2,1,20,3.0,1,1,1,2.0,0,0
3003,1.3137254901960784,0.6265060240963856,-0.38095238095238093,-0.18899670527188767,0.7338709677419355,0.10951327433628345,2,6,17,1.0,1,1,0,3.0,0,0
3006,-0.2549019607843137,-0.5421686746987951,-0.11904761904761904,0.48066243074132997,0.5338709677419352,0.742256637168142,2,1,20,2.0,1,1,1,1.0,0,1
3007,0.3156862745098038,-0.37349397590361444,-0.09523809523809522,-0.8842650110200749,-0.3935483870967743,-0.5298672566371683,9,0,16,3.0,0,1,0,1.0,0,0
3008,0.5294117647058824,2.3855421686746987,6.1309523809523805,-0.7332948249211815,1.1999999999999995,0.8595132743362832,9,0,26,3.0,0,1,0,3.0,0,0
3009,0.27450980392156865,-0.5421686746987951,0.47619047619047616,-0.6813536459829165,0.5758064516129032,0.7997787610619478,4,6,27,3.0,0,0,1,3.0,1,1
3011,-0.6372549019607843,0.0963855421686747,-0.7642857142857142,-0.45731213434487833,-0.8580645161290321,0.07707154752174974,9,2,25,3.0,1,0,0,2.0,0,0
3014,0.6274509803921569,-0.5421686746987951,0.9523809523809523,-0.459028878082152,0.7129032258064512,0.9878318584070801,1,5,24,2.0,1,1,1,1.0,0,1
3015,-0.4666666666666667,-0.37349397590361444,-0.5821428571428572,-0.4134383601870347,-0.33709677419354833,-0.45243362831858386,5,0,17,3.0,1,0,1,1.0,0,0
3019,0.2372549019607842,-0.37349397590361444,-0.42261904761904756,0.7720054600195554,-0.5338709677419354,-0.9435840707964603,4,6,30,3.0,1,0,1,1.0,0,0
3020,1.1764705882352942,2.3855421686746987,3.630952380952381,0.5279180609831262,1.5225806451612898,1.3019911504424782,2,2,19,2.0,0,1,0,1.0,0,0
3023,-0.8431372549019608,2.3855421686746987,0.2976190476190476,0.750668787856297,1.8306451612903218,1.7245575221238938,5,1,18,3.0,0,0,1,1.0,0,0
3025,0.5098039215686274,0.060240963855421686,0.10714285714285718,-0.4848832969224464,0.05645161290322574,0.04314159292035446,12,2,20,2.0,0,1,0,2.0,0,1
3028,1.392156862745098,2.3855421686746987,1.25,1.032950508085153,0.21368496591315023,0.07707154752174974,9,0,19,3.0,0,1,1,1.0,0,0
3029,-0.21568627450980393,0.0,0.8011904761904762,-0.026035128707375867,1.2596774193548383,1.184734513274337,12,3,30,2.0,1,0,1,2.0,0,1
3031,-0.6274509803921569,0.6265060240963856,1.2797619047619047,0.3497123163455302,0.517741935483871,-0.18694690265486716,10,6,24,3.0,1,0,1,2.0,0,0
3032,0.09019607843137258,-0.37349397590361444,0.1666666666666667,1.4711590279099935,-0.3499999999999999,-0.6913716814159292,6,3,20,3.0,1,1,1,1.0,1,0
3033,0.28431372549019607,-0.37349397590361444,0.09523809523809532,-0.6740607120614155,0.09354838709677418,0.1382743362831863,5,5,23,3.0,0,1,1,3.0,0,0
3035,-0.2549019607843137,-0.5421686746987951,-0.11904761904761904,0.7170567525791494,0.5338709677419352,0.742256637168142,11,1,27,2.0,1,1,1,1.0,0,1
3040,-0.2549019607843137,-0.5421686746987951,-0.2619047619047619,0.8211972674086527,0.07258064516129019,0.10951327433628345,3,2,27,2.0,1,1,1,1.0,0,1
3041,0.0,-0.5421686746987951,0.2619047619047618,0.4342845341396436,0.7903225806451609,1.0940265486725669,12,5,16,2.0,1,1,1,1.0,0,1
3045,-0.2549019607843137,-0.5421686746987951,-0.1666666666666667,0.7372962576922705,0.37903225806451574,0.5298672566371683,12,1,18,2.0,1,1,1,1.0,0,1
3049,-0.16666666666666666,-0.37349397590361444,-0.22499999999999995,-0.1763211988808896,-0.05322580645161291,-0.06305309734513241,2,2,16,2.0,1,0,1,1.0,0,0
3051,3.7254901960784315,2.3855421686746987,2.083333333333333,0.29947497329689016,0.969354838709677,0.5431415929203539,6,5,29,3.0,0,1,0,1.0,0,0
3052,0.37254901960784315,0.6265060240963856,0.9999999999999998,-0.2870963474018116,1.337096774193548,0.9369469026548676,10,2,24,3.0,1,1,1,1.0,0,1
3053,-1.0588235294117647,2.3855421686746987,2.358333333333333,0.7845389800864181,1.2451612903225802,0.9214601769911507,7,6,25,3.0,1,0,1,1.0,0,0
3054,-0.9607843137254902,2.3855421686746987,0.2976190476190476,0.12157901700286232,1.737096774193548,1.5962389380530986,2,3,21,2.0,1,0,1,1.0,0,0
3055,1.5686274509803921,0.0,1.669047619047619,-0.3068711699995805,0.3306451612903226,-0.08960176991150394,7,3,23,3.0,0,1,0,1.0,1,0
3056,0.35294117647058826,0.0,0.17142857142857137,-0.6146717050298656,0.6129032258064516,0.2975663716814166,11,5,23,3.0,1,0,1,1.0,1,0
3057,-0.2549019607843137,-0.5421686746987951,-0.05952380952380952,0.48337307874755153,0.7258064516129031,1.0055309734513282,2,3,22,2.0,1,1,1,1.0,0,1
3061,2.3529411764705883,2.3855421686746987,3.988095238095238,0.49431893355362727,1.8241935483870964,1.7157079646017706,1,0,20,2.0,0,1,0,1.0,0,0
3063,1.8627450980392157,2.3855421686746987,1.25,0.8453994817499169,1.2274193548387093,0.8971238938053101,10,5,23,2.0,0,0,1,1.0,0,0
3064,1.3725490196078431,0.0,2.132142857142857,-0.7907089312624843,0.10483870967741911,-0.39933628318584086,3,5,16,2.0,0,0,1,1.0,0,0
3065,-0.2549019607843137,-0.5421686746987951,-0.3452380952380953,0.3944380084481863,-0.19677419354838716,-0.25995575221238926,9,5,30,3.0,1,1,1,1.0,0,0
3066,-0.04509803921568622,-0.37349397590361444,-0.04285714285714279,0.6868265733859543,0.14516129032258038,-0.012168141592920248,1,2,25,2.0,1,0,1,1.0,0,0
3067,-0.3137254901960784,2.3855421686746987,0.2976190476190476,0.979705636534372,1.237096774193548,0.9103982300884956,6,3,30,3.0,1,0,1,1.0,0,0
3068,0.5098039215686274,0.0,0.9619047619047617,-0.6156139779082187,0.6129032258064516,0.2975663716814166,11,4,22,3.0,1,0,1,1.0,1,0
3075,-0.21568627450980393,-0.5421686746987951,-0.28571428571428575,0.11835205509069377,-0.11129032258064535,-0.14269911504424776,10,4,28,2.0,1,1,1,1.0,0,0
3076,0.5294117647058824,0.060240963855421686,0.8035714285714285,-0.4175946871299078,0.2661290322580642,0.3307522123893809,1,6,28,2.0,0,1,0,2.0,0,1
3077,-0.23529411764705882,-0.5421686746987951,-0.23809523809523808,1.088260635259722,0.09193548387096749,0.13606194690265497,2,3,27,2.0,1,1,1,1.0,0,1
3079,2.2549019607843137,2.3855421686746987,3.392857142857143,0.14962776994343135,1.6064516129032256,1.4170353982300894,3,4,22,2.0,1,1,1,1.0,0,0
3080,-0.08039215686274513,-0.37349397590361444,-0.1880952380952381,0.3496219614119895,-0.15322580645161304,-0.4214601769911505,11,4,27,2.0,1,0,1,1.0,0,0
3081,1.0588235294117647,0.6265060240963856,2.1476190476190475,-0.5619044238420854,1.0145161290322577,0.4944690265486727,11,6,26,3.0,1,0,1,2.0,0,0
3083,0.7215686274509804,-0.37349397590361444,0.00476190476190466,0.8090767984665477,-0.6661290322580645,-1.1250000000000004,5,0,29,3.0,0,1,0,1.0,1,0
3084,-0.6666666666666666,2.3855421686746987,-0.17857142857142858,0.5706172210049405,0.9645161290322579,0.5365044247787615,5,4,29,3.0,1,0,1,1.0,0,0
3086,-0.6274509803921569,-0.37349397590361444,-0.5119047619047619,0.9896317713762024,0.18387096774193526,0.04092920353982314,12,5,16,2.0,1,1,1,3.0,0,0
3088,-0.35294117647058826,0.060240963855421686,0.23333333333333342,0.4633788227397552,0.08870967741935465,0.0873893805309738,8,1,20,3.0,0,1,1,3.0,1,0
3090,-0.6078431372549019,0.060240963855421686,0.13928571428571426,-0.04752669504241842,-0.282258064516129,-0.4214601769911501,8,0,27,3.0,0,1,0,2.0,0,0
3091,1.1176470588235294,0.0,0.7642857142857142,-0.7806149944012211,0.23387096774193533,-0.22234513274336273,3,6,31,2.0,0,1,0,1.0,1,1
3092,0.0392156862745098,-0.5421686746987951,0.47619047619047616,0.7423561339705508,1.190322580645161,1.6426991150442487,12,6,30,2.0,1,0,0,1.0,0,1
3095,0.42352941176470577,-0.37349397590361444,0.19047619047619044,0.7924902142380014,-0.48225806451612896,-0.8727876106194691,5,6,21,3.0,0,1,1,1.0,0,0
3096,1.2313725490196077,-0.37349397590361444,0.5523809523809524,0.15733375498968985,-0.5483870967741935,-0.9634955752212391,4,5,25,3.0,1,1,1,1.0,0,0
3099,-0.2549019607843137,-0.5421686746987951,-0.3095238095238095,1.2419156536695397,-0.08064516129032256,-0.10066371681415896,10,2,21,2.0,1,1,1,1.0,0,1
3102,1.2568627450980392,0.0963855421686747,0.6916666666666667,-0.7596139262768281,-0.4080645161290324,0.07707154752174974,6,0,25,3.0,1,1,1,2.0,0,0
3103,-0.2549019607843137,-0.5421686746987951,-0.17857142857142858,1.3536976143070583,0.34193548387096784,0.4789823008849566,3,4,26,2.0,1,1,1,1.0,0,1
3104,0.1705882352941177,-0.37349397590361444,-0.23809523809523808,-0.7735156781944502,0.38064516129032244,0.5320796460176996,12,3,26,2.0,0,1,1,1.0,0,0
3106,0.13725490196078433,2.3855421686746987,0.41666666666666663,-0.7315393576409618,1.1467741935483868,0.7865044247787614,9,4,30,3.0,1,0,1,1.0,0,0
3107,1.3196078431372549,0.0963855421686747,0.7273809523809522,-0.46015186082758663,-0.4193548387096776,0.07707154752174974,9,3,19,3.0,1,1,1,2.0,0,0
3108,-0.2549019607843137,-0.5421686746987951,-0.21428571428571425,0.21287622342193496,0.22580645161290297,0.3196902654867261,2,4,17,2.0,1,1,1,1.0,0,1
3109,0.803921568627451,0.060240963855421686,-0.3904761904761905,0.18033553949962727,-0.1370967741935486,-0.22234513274336273,3,2,27,2.0,0,1,1,2.0,0,0
3110,-0.23529411764705882,-0.5421686746987951,-0.023809523809523725,0.7620276937871302,0.7661290322580644,1.0608407079646027,1,1,22,2.0,1,1,1,1.0,0,1
3111,0.005882352941176415,-0.37349397590361444,-0.04285714285714279,1.3090493692902943,0.02741935483870966,-0.17367256637168113,11,4,23,2.0,1,0,1,1.0,0,1
3112,-0.8254901960784314,0.0963855421686747,-0.7857142857142856,-0.8381194556760646,0.03387096774193533,0.07707154752174974,2,4,16,3.0,0,0,0,2.0,0,0
3113,-0.7058823529411765,0.6265060240963856,-0.6357142857142857,0.13110500856758386,0.3354838709677416,-0.4369469026548678,9,3,24,3.0,1,1,1,1.0,0,0
3115,0.7254901960784313,2.3855421686746987,3.2738095238095237,0.9130624191242671,2.2241935483870963,2.2643805309734524,2,0,21,2.0,1,0,1,1.0,0,0
3116,-0.40980392156862744,-0.37349397590361444,-0.557142857142857,1.4742310956503781,-0.2919354838709678,-0.6117256637168141,6,6,23,3.0,0,1,0,1.0,0,0
3117,-0.16470588235294115,-0.37349397590361444,0.05952380952380952,1.415397126067721,-0.32096774193548383,-0.6515486725663717,4,4,19,3.0,0,1,1,1.0,0,0
3118,-0.2549019607843137,-0.5421686746987951,-0.28571428571428575,-0.23494864290116785,-0.004838709677419537,0.0033185840707966856,9,2,30,3.0,1,1,1,3.0,0,1
3120,0.44313725490196065,-0.37349397590361444,-0.1666666666666667,-0.20955890657622567,0.2322580645161289,0.32853982300885,12,4,24,2.0,1,1,1,1.0,0,0
3126,-0.37254901960784315,0.0,0.7738095238095237,-0.3239224367434791,-0.02419354838709683,-0.5763274336283186,7,4,17,3.0,0,1,0,1.0,1,0
3127,-0.2549019607843137,-0.5421686746987951,-0.2738095238095238,0.04801719325306803,0.03387096774193533,0.05641592920354002,7,3,28,2.0,1,1,1,1.0,1,0
3128,0.9019607843137255,-0.5421686746987951,0.6428571428571429,-0.6861553653082233,-0.1274193548387098,-0.16482300884955742,4,2,23,3.0,1,1,1,1.0,0,0
3131,0.719607843137255,0.0963855421686747,0.41666666666666663,-0.2530325374569604,-0.23709677419354844,0.07707154752174974,11,2,25,3.0,1,1,1,2.0,0,0
3132,1.8254901960784313,0.0963855421686747,1.1202380952380953,-0.4402608676009797,-0.39516129032258074,0.07707154752174974,10,2,16,3.0,1,1,1,2.0,0,0
3135,-0.9019607843137255,0.6265060240963856,1.8285714285714285,-0.09785439302459913,0.42741935483870935,-0.31084070796460217,6,5,22,3.0,0,0,1,2.0,0,0
3137,-0.19607843137254902,0.0,-0.45,-0.2427837064239131,-0.1370967741935486,-0.731194690265487,10,0,19,3.0,0,0,1,2.0,0,0
3141,-0.3294117647058823,-0.37349397590361444,-0.17142857142857146,0.9968730739071087,0.5354838709677419,0.523230088495576,12,1,26,2.0,1,1,1,3.0,0,1
3143,0.9019607843137255,0.0,1.2678571428571426,-0.20955890657622567,0.37903225806451574,-0.023230088495575375,12,5,19,2.0,0,0,1,2.0,0,1
3145,-0.10196078431372554,-0.37349397590361444,-0.17857142857142858,-0.24118313331547747,-0.07903225806451615,-0.31969026548672547,11,4,22,2.0,1,0,1,1.0,0,0
3147,-0.21568627450980393,-0.5421686746987951,-0.2738095238095238,1.2179586884336004,-0.0741935483870969,-0.09181415929203521,9,2,23,3.0,1,1,1,1.0,0,0
3148,2.3333333333333335,0.6265060240963856,2.0154761904761904,0.22762989328436956,0.30645161290322553,-0.47676991150442527,4,6,25,3.0,1,1,1,1.0,0,0
3150,-0.6901960784313727,-0.37349397590361444,-0.5833333333333334,0.9194001723197661,-0.31935483870967746,-0.6493362831858407,9,2,20,3.0,1,0,1,1.0,0,0
3153,-0.23529411764705882,-0.5421686746987951,-0.05952380952380952,0.7138814220575754,0.6532258064516129,0.9059734513274346,11,4,23,2.0,1,1,1,1.0,0,1
