,power(kW),quantity(kWh),odometer,tire_type,city,motor_way,country_roads,driving_style,consumption(kWh/100km),A/C,park_heating,ecr_deviation,trip_distance(km),month,weekday,day
1188,35.0,10.4,155153.0,2.0,1,1,1,1.0,19.26,0,1,6.760000000000002,54.0,2,2,12
25317,35.0,6.7,105999.0,2.0,1,1,1,1.0,15.95,0,1,3.45,42.0,12,3,21
14781,80.0,26.12,11744.0,2.0,0,1,0,1.0,15.2,1,1,0.1999999999999993,284.0,4,5,6
11180,315.0,42.61,90580.0,2.0,1,1,0,2.0,34.09,0,0,19.290000000000003,125.0,1,1,26
17553,35.0,7.0,169556.0,2.0,1,1,1,1.0,16.28,0,1,3.780000000000001,43.0,11,2,18
22488,49.0,6.8,182527.0,3.0,1,0,1,1.0,13.0,0,0,-0.5,52.3,4,1,30
12904,35.0,5.2,46749.0,3.0,1,1,1,1.0,12.38,0,0,-0.1199999999999992,42.0,6,2,17
3869,88.0,10.34,57267.0,3.0,0,1,1,2.0,14.3,1,0,2.5732372740337426,70.0,4,0,20
8262,88.0,13.39,93516.0,3.0,0,1,1,2.0,11.8,1,0,2.5732372740337426,112.0,5,1,25
10993,315.0,36.7,112750.0,2.0,1,1,0,2.0,31.91,0,0,17.11,115.0,12,3,2
1053,49.0,9.22,57086.0,2.0,1,1,1,1.0,14.75,0,0,2.25,62.5,1,5,22
17248,88.0,2.25,46268.0,3.0,1,0,0,2.0,10.76,0,0,2.5732372740337426,20.9,4,4,3
19951,132.0,4.54,108786.0,3.0,1,0,1,2.0,16.81,1,0,0.2099999999999973,27.0,8,0,1
6366,35.0,6.4,101056.0,3.0,1,1,1,3.0,15.24,0,0,2.74,42.0,9,5,9
16252,85.0,12.95,111018.0,3.0,0,1,1,2.0,14.7,0,0,2.0,95.0,9,1,10
9745,85.0,2.08,41084.0,2.0,1,0,1,2.0,9.9,0,0,-2.799999999999999,21.0,2,1,7
10503,278.0,9.0,151141.0,3.0,1,0,1,1.0,21.56,0,0,5.459999999999997,38.0,9,4,9
9848,88.0,9.65,39638.0,2.0,0,1,1,2.0,13.5,1,1,2.5732372740337426,142.0,11,4,8
4595,88.0,15.11,13818.0,2.0,0,1,1,2.0,13.0,1,0,2.5732372740337426,180.0,3,5,30
22280,49.0,0.97,157467.0,3.0,0,1,1,1.0,11.55,0,0,-1.9499999999999995,26.8,5,5,26
12914,85.0,7.1,71288.0,3.0,0,1,0,3.0,18.1,0,1,5.400000000000002,17.0,9,5,15
25687,35.0,9.3,84707.0,2.0,1,0,0,1.0,21.14,0,1,8.64,44.0,12,0,19
13210,49.0,6.47,147539.0,3.0,1,0,1,1.0,12.71,0,0,-0.7899999999999991,50.9,11,3,23
6878,35.0,7.2,66162.0,2.0,1,1,1,1.0,14.69,0,0,2.1899999999999995,49.0,3,2,23
23996,88.0,13.17,23592.0,3.0,1,1,1,2.0,14.36,0,0,2.5732372740337426,91.7,1,0,14
24169,35.0,7.0,170044.0,2.0,1,1,1,1.0,16.28,0,1,3.780000000000001,43.0,11,2,25
24679,315.0,33.5,109194.0,3.0,1,1,0,2.0,31.9,0,0,17.099999999999998,105.0,9,3,30
14217,35.0,5.2,24360.0,3.0,1,1,1,1.0,12.38,0,0,-0.1199999999999992,42.0,7,3,10
26028,88.0,19.56,99545.0,3.0,0,1,1,2.0,13.2,1,0,2.5732372740337426,141.0,7,4,16
18770,49.0,3.4,151477.0,2.0,1,0,1,1.0,14.95,0,0,1.4499999999999993,17.6,2,6,18
3974,88.0,12.56,116607.0,2.0,0,1,1,2.0,15.1,1,1,2.5732372740337426,84.0,1,6,9
5753,315.0,4.5,109857.0,3.0,1,1,0,2.0,37.5,0,0,22.7,12.0,10,0,11
6016,35.0,5.5,125170.0,2.0,1,1,1,1.0,13.1,0,1,0.5999999999999996,42.0,10,4,19
13461,88.0,12.73,35977.0,3.0,1,1,1,2.0,11.3,0,0,2.5732372740337426,112.7,9,5,14
14470,132.0,5.0,52837.0,1.0,1,1,1,2.0,16.62,0,0,0.0199999999999995,33.0,12,0,3
2114,35.0,14.6,62392.0,2.0,1,1,1,1.0,16.22,0,1,3.719999999999999,90.0,1,5,30
14507,49.0,17.0,18232.0,3.0,0,1,1,1.0,12.93,0,0,-0.5700000000000003,131.5,4,6,15
976,80.0,17.85,81004.0,3.0,1,0,1,2.0,15.47,0,0,0.4700000000000006,106.0,9,1,13
26082,49.0,2.53,155622.0,3.0,1,0,1,1.0,11.75,0,0,-1.75,34.5,4,2,25
3779,85.0,6.7,53616.0,3.0,1,1,1,2.0,11.8,0,0,-0.8999999999999986,89.0,5,0,7
16421,35.0,5.9,51010.0,3.0,1,1,0,1.0,12.83,0,0,0.33,46.0,8,1,25
4831,88.0,13.65,15682.0,3.0,1,1,1,2.0,12.12,0,0,2.5732372740337426,112.7,9,3,6
14070,132.0,12.0,56733.0,1.0,1,0,0,1.0,15.77,0,0,-0.8300000000000018,126.0,2,6,10
4458,80.0,9.54,74359.0,2.0,1,0,1,2.0,17.87,0,1,2.870000000000001,133.0,4,6,24
13017,49.0,1.6,156082.0,3.0,1,1,1,3.0,12.23,0,0,-1.2699999999999996,54.7,4,0,30
18405,35.0,6.4,178566.0,3.0,1,1,1,1.0,15.61,0,1,3.1099999999999994,41.0,4,1,27
18320,35.0,9.4,69689.0,2.0,0,0,1,3.0,16.21,0,0,3.710000000000001,58.0,5,0,9
12483,85.0,9.37,89140.0,2.0,0,0,1,2.0,12.3,0,0,-0.3999999999999986,100.0,4,2,17
11854,49.0,4.8,130543.0,3.0,1,0,1,1.0,13.8,0,0,0.3000000000000007,32.3,4,0,17
9116,35.0,2.5,172345.0,2.0,1,0,0,1.0,25.0,0,1,12.5,10.0,1,0,11
9360,88.0,16.5,16850.0,3.0,0,0,0,2.0,12.35,0,0,2.5732372740337426,133.6,9,1,25
21012,49.0,8.8,50497.0,3.0,0,0,1,1.0,12.48,0,0,-0.0199999999999995,109.1,10,6,10
6034,49.0,10.05,97771.0,3.0,1,0,1,1.0,12.14,0,0,-1.3599999999999994,82.8,11,0,2
15013,49.0,3.41,166413.0,3.0,0,1,0,1.0,11.66,0,0,-1.84,24.9,9,6,2
6655,35.0,9.5,27606.0,3.0,1,1,1,1.0,13.01,0,0,0.5099999999999998,73.0,9,0,1
13074,80.0,21.24,25444.0,2.0,1,0,1,1.0,21.65,1,0,6.649999999999999,66.0,12,3,5
5575,88.0,17.7,85988.0,2.0,0,1,1,2.0,13.5,1,1,2.5732372740337426,49.0,2,4,19
20207,49.0,6.9,183470.0,3.0,1,0,1,1.0,13.83,0,0,0.33,49.9,5,3,16
194,49.0,5.95,49343.0,3.0,1,0,1,1.0,12.58,0,0,0.08,44.3,9,3,23
3903,315.0,19.9,81414.0,3.0,1,1,0,2.0,30.39,0,0,15.59,12.0,7,3,30
1896,278.0,28.0,71651.0,3.0,1,0,1,1.0,22.93,0,0,6.829999999999998,126.0,9,5,29
3391,278.0,60.0,10968.0,3.0,0,1,1,1.0,20.71,0,0,4.609999999999999,201.0,7,5,16
17790,132.0,5.0,77570.0,1.0,1,0,1,2.0,12.82,0,0,-3.780000000000001,39.0,2,3,13
23866,88.0,1.46,10600.0,3.0,0,0,0,2.0,12.95,0,0,2.5732372740337426,11.3,5,1,8
6194,132.0,27.0,49620.0,3.0,1,1,1,1.0,25.0,0,1,8.399999999999999,108.0,10,1,23
9107,49.0,6.77,54264.0,2.0,1,0,1,1.0,14.05,0,0,0.5500000000000007,48.2,12,4,13
22601,278.0,41.0,67525.0,3.0,1,1,1,1.0,20.55,0,0,4.449999999999999,200.0,8,3,23
1601,49.0,2.42,187715.0,3.0,1,0,1,1.0,12.15,0,0,-1.3499999999999996,20.3,7,5,20
4573,315.0,15.8,32497.0,2.0,1,1,0,2.0,29.8,0,0,15.0,30.0,10,6,28
4507,35.0,18.5,128229.0,2.0,1,1,1,1.0,17.96,0,1,5.460000000000001,103.0,12,3,6
21768,132.0,29.0,51167.0,1.0,1,1,1,2.0,17.19,0,1,0.5899999999999999,31.0,11,1,20
918,80.0,19.14,70214.0,2.0,1,0,1,2.0,22.36,0,1,7.359999999999999,91.0,1,6,9
2261,85.0,6.24,16391.0,3.0,1,0,1,1.0,12.0,1,0,-0.6999999999999993,52.0,7,0,3
16321,278.0,48.0,5508.0,3.0,1,1,1,1.0,19.73,0,0,3.629999999999999,22.0,5,1,10
13571,35.0,9.2,60731.0,2.0,1,0,1,1.0,20.44,0,1,7.940000000000001,45.0,1,0,4
21780,315.0,4.0,26796.0,3.0,1,1,0,2.0,24.92,0,0,10.12,61.0,9,2,5
2041,35.0,6.4,126680.0,2.0,1,1,1,1.0,15.24,0,1,2.74,42.0,11,3,15
21752,49.0,7.0,150572.0,2.0,1,0,1,1.0,14.08,0,0,0.5800000000000001,49.7,1,0,29
4034,88.0,2.76,35521.0,3.0,1,0,0,2.0,10.72,0,0,2.5732372740337426,25.8,9,6,8
18072,49.0,10.83,11756.0,2.0,0,1,1,1.0,15.41,0,0,2.91,29.3,12,0,23
18733,132.0,24.8,68638.0,3.0,1,1,1,2.0,15.0,0,0,-1.6000000000000014,191.0,8,3,22
5852,35.0,10.1,40177.0,2.0,1,1,1,2.0,13.65,0,0,1.1500000000000004,74.0,3,4,13
23478,88.0,13.09,53622.0,3.0,1,1,1,2.0,14.53,0,0,2.5732372740337426,90.1,1,0,18
13185,85.0,11.53,33938.0,2.0,0,1,0,2.0,16.9,0,1,4.199999999999999,78.0,12,6,17
13021,35.0,10.0,74239.0,2.0,1,0,1,3.0,14.08,0,0,1.58,71.0,7,6,10
20857,80.0,17.44,45788.0,3.0,0,1,0,1.0,15.8,1,0,0.8000000000000007,176.0,7,5,11
16021,80.0,5.68,71595.0,2.0,1,0,1,2.0,22.66,0,1,7.66,49.0,2,2,9
9343,49.0,6.35,144400.0,3.0,1,0,1,1.0,11.98,0,0,-1.5199999999999996,47.8,9,2,27
24760,88.0,5.43,49022.0,3.0,1,0,0,2.0,8.88,0,0,2.5732372740337426,61.2,8,3,27
13692,132.0,12.0,59310.0,1.0,1,0,1,1.0,17.4,0,0,0.7999999999999972,34.0,3,4,22
21243,132.0,20.91,79955.0,3.0,1,1,1,1.0,14.93,1,0,-1.6700000000000017,104.0,7,5,11
2819,35.0,16.2,33499.0,2.0,1,1,1,1.0,19.76,0,1,7.260000000000002,82.0,12,5,6
8577,49.0,9.43,9799.0,2.0,0,1,0,1.0,15.0,0,0,2.5,75.2,12,4,6
6563,49.0,7.01,103448.0,2.0,1,0,1,1.0,14.25,0,0,0.75,49.2,2,1,9
7338,49.0,6.8,161965.0,3.0,1,0,1,1.0,11.12,0,0,-2.380000000000001,23.2,7,1,10
7133,35.0,6.2,61203.0,2.0,1,1,1,1.0,14.76,0,1,2.26,42.0,1,2,13
10172,278.0,54.0,29117.0,3.0,1,0,1,1.0,21.48,0,0,5.379999999999999,109.0,4,6,2
1977,80.0,16.33,71497.0,2.0,1,0,1,2.0,21.43,0,1,6.43,81.0,2,0,7
16955,88.0,12.28,7969.0,3.0,1,1,0,2.0,13.63,0,0,2.5732372740337426,90.1,3,0,12
6630,88.0,4.04,125235.0,3.0,0,1,1,2.0,12.7,1,1,2.5732372740337426,3.0,4,1,5
25474,132.0,25.0,50788.0,1.0,1,1,1,1.0,17.99,0,1,1.389999999999997,139.0,11,2,14
20164,35.0,10.2,80709.0,2.0,1,0,0,1.0,16.19,0,1,3.690000000000001,63.0,10,0,24
24453,49.0,8.14,59816.0,2.0,1,0,1,1.0,13.82,0,0,1.3200000000000005,58.9,3,0,14
22891,85.0,6.19,95855.0,3.0,1,0,1,1.0,15.1,1,0,2.4000000000000004,41.0,9,0,26
7622,85.0,4.77,83167.0,2.0,1,0,1,1.0,19.9,0,0,7.199999999999999,24.0,1,3,13
18365,85.0,10.4,97072.0,3.0,0,1,1,2.0,13.5,0,0,0.8000000000000007,84.0,6,2,12
8493,132.0,15.0,69709.0,3.0,0,1,1,1.0,18.3,1,0,1.6999999999999993,89.0,9,1,10
19060,85.0,14.95,55265.0,2.0,1,0,1,1.0,13.0,0,0,0.3000000000000007,115.0,11,5,2
9057,49.0,14.29,81161.0,2.0,1,0,1,1.0,12.87,0,0,-0.6300000000000008,104.7,3,5,7
6679,35.0,6.9,89262.0,2.0,1,1,1,1.0,16.43,0,1,3.93,42.0,3,3,2
5549,88.0,28.72,54337.0,3.0,1,1,1,2.0,15.93,0,0,2.5732372740337426,180.3,2,5,13
22550,88.0,21.74,43038.0,3.0,1,1,1,2.0,13.78,0,0,2.5732372740337426,157.7,1,5,18
23159,35.0,7.0,39702.0,2.0,1,1,1,1.0,16.28,0,0,3.780000000000001,43.0,3,0,9
2002,35.0,6.8,79142.0,2.0,1,1,1,1.0,15.11,1,0,2.6099999999999994,45.0,9,4,30
16178,132.0,21.0,34875.0,3.0,1,1,1,2.0,21.88,0,1,5.279999999999998,96.0,2,2,21
5099,49.0,7.94,148582.0,2.0,1,0,1,1.0,15.79,0,1,2.289999999999999,50.3,12,4,15
20310,49.0,7.2,147439.0,3.0,1,0,1,1.0,14.04,0,0,0.5399999999999991,51.3,11,2,22
7693,315.0,12.3,32125.0,2.0,1,1,0,2.0,28.57,0,0,13.77,59.0,10,3,25
21417,49.0,13.33,56381.0,2.0,1,0,1,1.0,13.7,0,0,0.1999999999999993,97.3,1,4,24
9404,315.0,57.8,64184.0,3.0,1,1,0,2.0,29.73,0,0,14.93,54.0,11,2,20
21610,278.0,21.0,136317.0,3.0,1,0,1,1.0,22.16,0,0,6.059999999999999,101.0,9,5,4
12646,85.0,1.57,11500.0,3.0,1,0,1,2.0,7.5,0,0,-5.199999999999999,21.0,8,4,21
16362,49.0,6.44,57861.0,2.0,1,0,1,1.0,13.62,0,0,1.1199999999999992,47.3,2,2,9
15371,49.0,10.5,85145.0,3.0,1,0,1,1.0,10.9,0,0,-2.6,96.3,5,1,12
5752,132.0,8.76,69439.0,3.0,1,0,1,2.0,20.37,0,0,3.77,43.0,9,6,8
4417,132.0,3.55,84927.0,1.0,1,0,0,1.0,29.58,0,1,12.979999999999997,12.0,12,6,6
7615,85.0,5.66,14742.0,3.0,1,0,1,1.0,11.8,1,0,-0.8999999999999986,48.0,6,1,6
17457,49.0,3.8,182646.0,3.0,1,0,1,1.0,13.67,0,0,0.1699999999999999,17.3,5,4,3
4180,35.0,5.6,28102.0,3.0,1,1,1,1.0,13.33,0,0,0.8300000000000001,42.0,9,1,16
1643,88.0,17.75,9704.0,3.0,1,1,1,2.0,12.98,0,0,2.5732372740337426,136.8,4,4,20
3776,35.0,9.3,85291.0,2.0,1,1,1,1.0,22.14,0,1,9.64,42.0,1,1,3
6547,49.0,13.75,39991.0,2.0,1,0,1,1.0,13.44,0,0,-0.0600000000000005,99.7,4,5,6
5624,85.0,9.84,20895.0,2.0,1,0,1,1.0,13.3,1,1,0.6000000000000014,74.0,10,6,29
18556,35.0,6.6,153201.0,2.0,1,1,1,1.0,15.35,0,1,2.85,43.0,1,1,14
17444,85.0,4.72,39087.0,2.0,0,1,0,2.0,12.8,0,1,0.1000000000000014,90.0,1,2,24
12238,49.0,8.22,149701.0,2.0,1,0,1,1.0,14.2,0,1,0.6999999999999993,57.9,1,2,10
7796,49.0,2.26,47427.0,3.0,1,0,1,1.0,11.83,0,0,-0.6699999999999999,20.6,9,0,13
25471,278.0,3.0,61617.0,3.0,0,1,0,1.0,20.54,0,0,4.439999999999998,279.0,6,3,21
13923,49.0,7.16,136403.0,3.0,1,1,1,1.0,11.4,1,0,-2.1,62.8,6,4,23
22347,88.0,13.69,39246.0,2.0,0,1,1,2.0,13.1,1,1,2.5732372740337426,122.0,11,1,5
10063,49.0,10.79,43307.0,3.0,1,0,1,1.0,11.2,0,0,-2.3000000000000007,96.3,6,3,6
9650,85.0,10.97,72114.0,3.0,0,1,0,2.0,12.3,0,0,-0.3999999999999986,86.0,9,3,20
22459,85.0,16.66,33648.0,2.0,0,1,0,2.0,14.1,0,1,1.4000000000000004,81.0,12,4,15
16525,278.0,9.0,63439.0,3.0,1,1,1,1.0,21.88,0,0,5.779999999999998,170.0,7,0,9
10575,315.0,50.1,118158.0,2.0,1,1,0,2.0,29.94,0,0,15.14,175.0,2,6,13
17789,35.0,11.3,143696.0,3.0,1,0,1,1.0,13.45,0,0,0.9499999999999992,84.0,8,5,3
5243,49.0,8.79,14032.0,2.0,1,0,1,1.0,17.03,0,0,3.530000000000001,51.6,2,6,5
3580,88.0,9.99,117185.0,2.0,0,1,1,2.0,14.6,1,1,2.5732372740337426,3.0,1,4,14
5525,85.0,7.63,35763.0,2.0,0,0,1,2.0,16.2,0,1,3.5,87.0,12,6,31
17218,80.0,13.5,62022.0,3.0,0,1,0,2.0,13.13,0,0,-1.8699999999999992,116.0,6,2,2
25504,35.0,7.3,84403.0,2.0,1,1,1,1.0,17.38,0,1,4.879999999999999,42.0,12,2,14
24316,85.0,12.74,42254.0,2.0,1,0,1,1.0,20.9,0,0,8.2,61.0,1,3,24
22113,35.0,5.5,91850.0,3.0,1,1,1,3.0,13.41,0,0,0.91,41.0,4,3,6
24306,49.0,2.53,61987.0,3.0,1,0,1,1.0,12.84,0,0,-0.6600000000000001,19.7,5,4,2
15637,49.0,7.05,146286.0,3.0,1,0,1,1.0,13.38,0,0,-0.1199999999999992,52.7,10,2,25
21367,35.0,5.6,24755.0,3.0,1,1,1,1.0,13.33,1,0,0.8300000000000001,42.0,7,1,15
9706,85.0,10.6,69163.0,3.0,1,1,0,1.0,12.4,0,0,-0.2999999999999989,112.0,9,5,1
12256,49.0,5.98,181732.0,3.0,0,1,1,2.0,11.67,0,0,-1.83,65.5,4,6,21
17158,88.0,7.77,57847.0,3.0,0,1,1,2.0,12.8,1,0,2.5732372740337426,60.0,4,1,28
11933,85.0,10.23,103183.0,3.0,0,1,1,1.0,14.3,0,0,1.6000000000000014,84.0,7,3,18
16704,80.0,19.15,56253.0,2.0,0,0,1,2.0,18.8,0,1,3.8000000000000007,47.0,1,3,14
3519,49.0,4.6,155535.0,3.0,1,0,0,1.0,11.38,0,0,-2.119999999999999,1.2,4,1,24
8068,278.0,52.0,77166.0,2.0,1,1,0,1.0,29.16,0,0,13.06,176.0,12,4,21
19182,49.0,8.12,49118.0,3.0,0,1,0,1.0,12.2,0,0,-0.3000000000000007,73.4,9,0,20
24571,88.0,1.03,14351.0,3.0,1,0,0,2.0,10.66,0,0,2.5732372740337426,9.7,8,2,8
25163,49.0,12.98,73709.0,3.0,1,0,1,1.0,11.65,0,0,-1.85,112.4,10,3,16
3512,132.0,5.0,39257.0,3.0,1,1,1,2.0,15.76,0,0,-0.8400000000000016,35.0,5,1,15
12487,85.0,46.4,60449.0,2.0,0,1,0,2.0,14.2,0,0,1.5,327.0,12,4,1
21434,132.0,7.7,99609.0,3.0,1,0,0,2.0,20.14,0,0,3.539999999999999,14.0,10,5,30
1699,88.0,10.46,100463.0,3.0,0,1,1,2.0,11.1,1,0,2.5732372740337426,118.0,7,4,23
22955,49.0,7.7,55204.0,2.0,1,0,1,1.0,14.89,0,0,1.3900000000000006,51.7,12,5,28
12366,85.0,13.46,34389.0,3.0,1,0,1,1.0,10.6,1,0,-2.1,127.0,8,0,20
12688,85.0,19.5,113317.0,3.0,1,1,0,2.0,13.4,0,0,0.7000000000000011,104.0,9,1,24
24912,35.0,5.1,69818.0,2.0,1,1,1,1.0,11.86,0,0,-0.6400000000000006,43.0,5,1,10
13259,35.0,5.7,23060.0,3.0,1,1,1,1.0,13.57,0,0,1.0700000000000005,42.0,6,0,23
5285,85.0,10.38,83363.0,2.0,1,0,1,1.0,17.3,0,0,4.600000000000001,60.0,1,4,21
19537,49.0,6.75,109293.0,3.0,0,0,1,1.0,12.83,0,0,-0.6699999999999999,52.6,5,6,22
17141,49.0,6.91,32040.0,2.0,1,0,1,1.0,14.49,0,0,1.99,47.7,12,2,16
3560,35.0,7.9,135427.0,2.0,1,1,1,1.0,18.37,0,1,5.870000000000001,43.0,3,1,26
14007,315.0,38.96,82439.0,3.0,1,1,0,2.0,29.4,0,0,14.599999999999998,22.0,8,6,30
22535,35.0,6.2,97926.0,3.0,1,1,1,1.0,14.76,0,0,2.26,42.0,7,4,14
19796,35.0,7.0,89805.0,2.0,1,1,1,3.0,16.67,0,1,4.170000000000002,42.0,3,3,9
22654,49.0,2.8,140112.0,3.0,1,0,0,1.0,11.43,0,0,-2.0700000000000003,0.8,8,1,8
4812,88.0,14.55,95598.0,3.0,0,1,1,2.0,10.5,1,0,2.5732372740337426,123.0,6,3,17
20142,85.0,5.64,28798.0,2.0,1,0,1,1.0,12.0,0,0,-0.6999999999999993,47.0,4,2,18
17186,35.0,6.3,76835.0,2.0,1,0,1,1.0,14.65,1,0,2.1500000000000004,43.0,8,0,29
23678,88.0,19.42,26266.0,3.0,0,1,1,2.0,13.3,1,1,2.5732372740337426,132.0,7,6,21
16387,49.0,12.23,24380.0,3.0,1,0,1,1.0,10.88,0,0,-2.619999999999999,112.4,7,1,3
9717,49.0,10.69,63707.0,3.0,1,0,1,1.0,11.49,0,0,-1.0099999999999998,93.0,5,1,24
4564,35.0,5.1,78333.0,2.0,1,1,1,1.0,12.14,0,0,-0.3599999999999994,42.0,9,0,19
16664,315.0,3.5,116419.0,2.0,1,1,0,2.0,34.39,0,0,19.59,75.0,1,5,22
16384,132.0,11.83,79780.0,3.0,1,1,1,1.0,14.93,1,0,-1.6700000000000017,66.0,7,0,6
6317,88.0,1.46,11923.0,3.0,1,0,0,2.0,12.95,0,0,2.5732372740337426,11.3,6,4,1
22212,88.0,3.33,9343.0,3.0,0,0,0,2.0,14.78,0,0,2.5732372740337426,22.5,4,4,13
19858,315.0,9.74,68951.0,2.0,1,1,0,2.0,26.53,0,0,11.73,11.0,1,3,16
8480,49.0,5.09,145559.0,3.0,0,1,1,1.0,12.37,0,0,-1.1300000000000008,65.0,10,6,15
19603,49.0,11.21,40470.0,3.0,1,0,1,1.0,11.47,0,0,-2.03,96.7,4,3,18
21407,132.0,6.09,74117.0,1.0,1,0,1,2.0,16.46,0,0,-0.1400000000000005,37.0,12,2,4
16710,132.0,14.8,88159.0,3.0,1,0,1,1.0,15.44,0,0,-1.160000000000002,1.0,4,5,3
9062,315.0,31.7,74809.0,2.0,1,1,0,2.0,25.27,0,0,10.47,125.0,3,0,23
2997,85.0,18.3,59466.0,2.0,1,0,1,2.0,15.5,0,0,2.8000000000000007,118.0,11,6,12
15627,88.0,16.67,12389.0,3.0,0,0,0,2.0,11.51,0,0,2.5732372740337426,144.8,6,5,9
13744,35.0,7.1,84234.0,2.0,1,1,1,1.0,16.51,0,1,4.010000000000002,43.0,12,0,12
23162,132.0,5.0,71487.0,3.0,1,0,0,1.0,19.78,0,0,3.18,10.0,10,5,12
9995,35.0,5.8,22303.0,3.0,0,0,1,3.0,14.15,0,0,1.6500000000000004,41.0,6,4,6
11117,88.0,1.67,15363.0,3.0,1,0,0,2.0,10.38,0,0,2.5732372740337426,16.1,9,6,2
5362,132.0,20.85,105392.0,3.0,1,0,0,2.0,24.04,0,0,7.439999999999998,9.0,4,5,9
5667,315.0,9.7,25324.0,3.0,1,1,0,2.0,22.8,0,0,8.0,160.0,8,5,25
25712,85.0,5.4,105796.0,3.0,0,1,1,1.0,15.5,0,0,2.8000000000000007,20.0,8,5,3
10786,35.0,10.5,19352.0,3.0,1,1,1,1.0,13.82,1,0,1.3200000000000005,76.0,4,1,29
3283,35.0,6.2,60421.0,2.0,1,1,1,1.0,14.76,0,1,2.26,42.0,12,2,23
11943,278.0,18.0,42769.0,2.0,1,1,1,1.0,24.8,0,0,8.7,93.0,11,1,7
9255,85.0,20.13,23855.0,2.0,0,1,1,2.0,12.2,0,0,-0.5,165.0,3,6,27
21951,35.0,14.5,116411.0,3.0,1,1,1,1.0,12.5,0,0,0.0,116.0,6,5,9
2869,49.0,8.3,64313.0,3.0,1,1,1,2.0,11.25,0,0,-2.25,94.6,5,0,26
7828,315.0,38.1,34354.0,2.0,1,1,0,2.0,29.81,0,0,15.009999999999998,117.0,11,4,16
14537,88.0,13.43,86382.0,2.0,0,1,1,2.0,12.9,1,1,2.5732372740337426,122.0,2,1,23
10187,49.0,7.08,53312.0,2.0,1,0,1,1.0,13.79,0,0,0.2899999999999991,61.0,11,6,24
14477,278.0,14.0,143450.0,2.0,1,0,1,1.0,23.39,0,0,7.289999999999999,48.0,3,4,4
3163,278.0,42.0,102036.0,3.0,0,1,0,1.0,19.37,0,0,3.27,177.0,9,0,23
26069,85.0,10.4,36373.0,3.0,1,0,1,1.0,12.1,0,0,-0.5999999999999996,86.0,9,2,26
1103,49.0,11.1,62818.0,3.0,1,0,1,1.0,11.41,0,0,-2.09,97.3,5,2,14
17386,35.0,16.7,167935.0,2.0,1,1,1,1.0,18.15,0,1,5.649999999999999,92.0,10,0,19
19318,49.0,7.7,84534.0,3.0,1,0,1,1.0,11.31,0,0,-2.1899999999999995,68.1,4,2,29
18283,49.0,7.03,149750.0,2.0,1,0,1,1.0,14.2,0,0,0.6999999999999993,49.5,1,3,11
16747,315.0,21.35,74486.0,2.0,1,1,0,2.0,25.27,0,0,10.47,103.0,3,6,22
20210,35.0,6.5,20132.0,3.0,1,1,1,1.0,15.48,0,0,2.9800000000000004,42.0,5,4,9
10122,88.0,8.77,113837.0,2.0,0,1,1,2.0,11.9,1,1,2.5732372740337426,61.0,12,2,8
19969,85.0,12.65,49457.0,3.0,1,0,1,1.0,11.4,1,0,-1.299999999999999,111.0,6,1,18
21466,35.0,6.5,35241.0,2.0,1,1,1,1.0,15.48,0,1,2.9800000000000004,42.0,1,4,9
10844,49.0,7.58,154642.0,3.0,1,1,1,1.0,12.73,0,0,-0.7699999999999996,15.9,4,5,14
16521,85.0,10.17,76340.0,3.0,0,1,0,1.0,13.9,0,1,1.200000000000001,100.0,10,1,16
15109,85.0,18.76,24154.0,3.0,0,1,0,2.0,12.7,0,1,0.0,79.0,9,2,27
18256,132.0,25.68,89383.0,3.0,1,0,1,2.0,18.66,0,0,2.0599999999999987,11.0,4,1,20
8546,35.0,8.0,109384.0,2.0,1,1,1,1.0,19.05,0,1,6.550000000000001,42.0,2,3,22
14497,85.0,11.8,26326.0,3.0,0,1,0,1.0,14.5,0,0,1.8000000000000007,85.0,10,5,14
4538,85.0,2.46,95005.0,3.0,1,0,1,1.0,10.7,1,0,-2.0,23.0,9,2,14
19489,88.0,21.13,8763.0,3.0,0,0,0,2.0,15.27,0,0,2.5732372740337426,138.4,3,3,29
19107,85.0,2.6,38479.0,2.0,1,0,0,2.0,26.9,0,1,14.2,10.0,1,5,20
8202,49.0,11.98,28174.0,3.0,1,0,1,1.0,12.2,1,0,-1.3000000000000007,98.2,8,1,21
12974,35.0,6.1,147732.0,3.0,1,1,1,1.0,14.52,0,0,2.02,42.0,10,2,16
15673,35.0,7.5,135342.0,2.0,1,1,1,1.0,13.64,0,0,1.1400000000000006,55.0,3,6,24
24561,88.0,1.51,16512.0,3.0,0,0,0,2.0,11.73,0,0,2.5732372740337426,12.9,9,3,20
5344,80.0,16.74,53598.0,3.0,0,0,1,2.0,14.4,0,0,-0.5999999999999996,121.0,10,3,29
20393,315.0,31.1,116095.0,2.0,1,1,0,2.0,35.47,0,0,20.67,52.0,1,6,16
11898,88.0,17.06,111181.0,2.0,0,1,1,2.0,12.8,1,1,2.5732372740337426,106.0,11,2,10
9658,35.0,6.8,60921.0,2.0,1,1,1,1.0,16.19,0,1,3.690000000000001,42.0,1,4,8
15871,132.0,14.73,26864.0,3.0,1,0,1,2.0,16.42,0,0,-0.1799999999999997,15.0,10,6,22
9484,85.0,5.16,83937.0,2.0,0,1,0,2.0,15.5,0,1,2.8000000000000007,53.0,3,6,3
