power(kW),quantity(kWh),odometer,consumption(kWh/100km),ecr_deviation,trip_distance(km),tire_type,city,motor_way,country_roads,driving_style,A/C,park_heating,labels
1.0,-0.3087209302325583,0.16060267422066868,1.0085470085470085,0.4822222222222224,-0.5214117647058824,3.0,1,0,1,2.0,0,1,1
0.0,-0.31686046511627924,1.2164780331873644,-0.30525030525030555,-0.6222222222222222,-0.1825882352941177,3.0,1,0,1,1.0,0,0,1
-0.1686746987951807,-0.4366279069767443,0.07789414868043193,-0.4599104599104601,-0.6111111111111109,-0.27670588235294125,2.0,1,1,1,1.0,0,0,1
-0.1686746987951807,-0.3901162790697676,1.1536637342931768,-0.30525030525030555,-0.39999999999999997,-0.27670588235294125,3.0,1,1,1,1.0,0,0,1
-0.1686746987951807,-0.2622093023255815,-0.09945164182595476,0.06267806267806264,0.1022222222222226,-0.2578823529411765,2.0,1,1,1,1.0,0,1,1
-0.1686746987951807,-0.2389534883720932,0.7099873955585587,-0.07407407407407438,-0.08444444444444442,-0.1825882352941177,2.0,1,1,1,1.0,0,1,1
0.0,0.011046511627906845,0.4507907013007264,-0.18803418803418823,-0.46222222222222203,0.16752941176470573,2.0,1,0,1,1.0,0,0,1
0.0,-0.6947674418604654,0.37756799251530077,-0.20268620268620285,-0.482222222222222,-0.19200000000000006,2.0,1,0,1,1.0,0,0,1
-0.1686746987951807,-0.2854651162790699,0.30934807749782345,0.043142043142042945,0.07555555555555572,-0.27670588235294125,3.0,1,1,1,3.0,0,0,1
0.43373493975903615,1.044767441860465,-0.3953571474979534,0.049654049654049605,0.04000000000000053,0.5515294117647058,2.0,0,1,0,2.0,0,1,1
-0.1686746987951807,-0.413372093023256,0.0865873149940876,-0.3833943833943835,-0.5066666666666664,-0.27670588235294125,2.0,1,1,1,3.0,0,0,1
1.0,0.6912790697674417,-0.26430993931676133,0.34269434269434274,-0.42666666666666647,-0.8414117647058824,1.0,1,1,1,2.0,0,0,1
0.0,0.040116279069767315,0.9448978000701691,-0.6031746031746035,-1.028888888888889,0.09788235294117639,3.0,1,1,1,1.0,0,0,1
0.0,0.04360465116279049,-0.6991111919643437,-0.1115181115181116,-0.13555555555555523,0.163764705882353,2.0,1,1,1,1.0,0,0,1
1.0,0.15639534883720918,-0.16881505256182025,0.8652828652828649,0.2866666666666663,0.1750588235294117,1.0,1,0,1,1.0,0,0,1
0.37349397590361444,0.15639534883720918,-0.3183011292020219,-0.24338624338624354,-0.871111111111111,1.3797647058823528,3.0,0,1,0,1.0,1,0,1
-0.1686746987951807,0.028488372093023167,1.331178450303416,1.08994708994709,1.504444444444445,-0.27670588235294125,2.0,1,1,1,1.0,0,1,1
0.0,-0.12732558139534902,1.0196278441207427,-0.05453805453805468,-0.27999999999999975,-0.06211764705882361,2.0,1,0,1,1.0,0,0,1
-0.1686746987951807,0.42383720930232555,0.11470691425081539,-0.057794057794057864,-0.06222222222222188,0.5703529411764705,2.0,1,1,1,1.0,0,0,1
-0.1686746987951807,-0.1808139534883723,-0.48794131787881545,0.3915343915343911,0.551111111111111,-0.27670588235294125,2.0,1,1,1,1.0,0,1,1
0.0,-0.09709302325581405,0.0072183167223254545,-0.0008140008140009412,0.015555555555555767,-0.12611764705882358,3.0,1,1,1,1.0,0,0,1
0.0,-0.37732558139534894,0.8708694465740608,-0.5396825396825399,-0.9422222222222221,-0.15623529411764714,3.0,1,0,1,1.0,0,0,1
0.0,-0.18313953488372106,-0.22831581272658757,-0.11477411477411507,-0.3622222222222222,0.08094117647058818,2.0,1,0,1,1.0,0,0,1
0.0,-0.20406976744186056,0.41972140286133813,-0.09523809523809537,-0.33555555555555533,-0.13364705882352945,2.0,1,0,1,1.0,0,0,1
-0.1686746987951807,-0.4366279069767443,-0.30650233247138015,-0.4599104599104601,-0.6111111111111109,-0.27670588235294125,3.0,1,1,1,1.0,0,0,1
-0.1686746987951807,-0.21569767441860482,0.23747677274322024,0.214082214082214,0.3088888888888892,-0.2578823529411765,2.0,1,1,1,3.0,0,1,1
-0.1686746987951807,0.4936046511627906,-0.3210948971503567,-0.23850223850223876,-0.3088888888888888,0.796235294117647,3.0,1,1,1,1.0,0,0,1
-0.1686746987951807,-0.3552325581395351,1.1466728172875762,-0.24013024013024037,-0.311111111111111,-0.2578823529411765,3.0,1,1,1,1.0,0,0,1
-0.1686746987951807,-0.20406976744186056,-0.376086645789207,0.3150183150183148,0.44666666666666693,-0.27670588235294125,2.0,1,1,1,3.0,0,1,1
-0.1686746987951807,-0.3784883720930234,0.2708590511584391,-0.26617826617826645,-0.34666666666666657,-0.27670588235294125,3.0,1,1,1,1.0,0,0,1
0.37349397590361444,0.5691860465116279,-0.4738035526332887,-0.38502238502238506,-1.064444444444444,0.2879999999999999,3.0,0,1,0,1.0,0,1,1
0.0,0.05988372093023242,1.4988565042816118,-0.28571428571428586,-0.5955555555555553,-0.13176470588235295,3.0,1,1,0,1.0,0,0,1
-0.1686746987951807,0.01686046511627902,0.7631209636550281,0.9727309727309724,1.3444444444444443,-0.2578823529411765,2.0,1,1,1,3.0,0,1,1
0.0,-0.40988372093023273,0.681594916641761,0.017094017094016874,-0.1822222222222221,-0.8696470588235294,2.0,0,0,1,1.0,0,0,1
1.0,-0.6970930232558141,0.3394038229140949,0.04639804639804613,-0.8311111111111114,-0.7284705882352942,3.0,1,0,0,2.0,0,0,1
0.0,0.007558139534883664,0.515099341190535,-0.7057387057387059,-1.1688888888888886,1.1388235294117648,3.0,1,0,1,1.0,0,0,1
0.43373493975903615,0.33430232558139517,-0.2255220447782528,-0.4224664224664226,-0.604444444444444,0.024470588235294063,3.0,0,0,1,2.0,0,0,1
0.43373493975903615,0.09709302325581386,-0.21960965214340475,0.14733414733414724,0.17333333333333378,0.476235294117647,3.0,0,1,0,3.0,0,0,1
-0.1686746987951807,-0.1808139534883723,-0.42325584417271983,0.32804232804232814,0.464444444444445,-0.2578823529411765,2.0,1,1,1,1.0,0,1,1
-0.1686746987951807,-0.42500000000000016,0.6615057759528048,-0.3736263736263739,-0.4933333333333333,-0.29552941176470593,3.0,1,1,1,1.0,0,0,1
0.46987951807228917,0.9261627906976745,-0.4617188819730499,-0.4273504273504276,0.08213277405824243,1.5679999999999998,3.0,1,1,1,2.0,0,0,1
0.43373493975903615,-0.4459302325581396,0.18646127057967438,0.017094017094016874,-0.004444444444444152,-0.44611764705882356,2.0,0,1,1,2.0,0,0,1
-0.1686746987951807,0.3889534883720929,1.0577530309133671,1.1290191290191287,1.557777777777778,-0.013176470588235348,2.0,0,1,0,3.0,0,1,1
1.0,-0.7156976744186048,-0.1007510687786686,-0.09849409849409856,-1.028888888888889,-0.7284705882352942,3.0,0,1,0,2.0,0,0,1
-0.1686746987951807,-0.27383720930232575,0.9425198487467027,0.02523402523402513,0.051111111111111406,-0.2578823529411765,3.0,1,1,1,1.0,1,0,1
0.0,-0.23197674418604664,1.5336161752667075,-0.3947903947903949,-0.7444444444444441,-0.02823529411764706,3.0,1,0,1,1.0,0,0,1
0.0,-0.09476744186046526,-0.46511038631963303,-0.06430606430606453,-0.2933333333333332,-0.020705882352941202,2.0,1,0,1,1.0,0,0,1
0.0,-0.35639534883720947,-0.2748742804423249,-0.5136345136345138,-0.9066666666666665,-0.13929411764705893,3.0,1,0,1,1.0,0,0,1
0.43373493975903615,-0.22732558139534895,-0.22436555479033746,-0.43874643874643876,-0.6266666666666662,0.608,3.0,1,1,1,2.0,0,0,1
-0.1686746987951807,-0.14593023255813964,0.5121366477383474,0.3785103785103784,0.5333333333333337,-0.23905882352941182,2.0,1,1,1,1.0,0,1,1
0.43373493975903615,1.0959302325581393,-0.5098236677625168,0.09849409849409828,0.10666666666666696,0.608,2.0,0,1,0,2.0,0,1,1
0.43373493975903615,1.2494186046511626,0.5228699143677639,-0.03174603174603179,-0.07111111111111058,0.8715294117647058,3.0,0,1,1,2.0,0,0,1
0.0,0.18662790697674403,-0.23426718817001702,0.20594220594220575,0.2977777777777779,-0.34823529411764703,3.0,0,0,1,3.0,0,0,1
0.37349397590361444,-0.4645348837209304,-0.38154423899060513,0.20757020757020733,-0.2555555555555554,-0.38964705882352946,3.0,0,1,0,1.0,0,1,1
0.0,-0.2168604651162792,0.8939862520628403,-0.5006105006105008,-0.8888888888888887,-0.15247058823529414,3.0,1,0,1,1.0,0,0,1
-0.1686746987951807,-0.1924418604651164,-0.06866821731616357,0.3540903540903542,0.5000000000000006,-0.27670588235294125,2.0,1,1,1,1.0,0,1,1
0.46987951807228917,-0.8726744186046513,-0.31947061345946437,-0.6992266992266994,0.08213277405824243,-0.8545882352941178,3.0,1,0,0,2.0,0,0,1
0.0,-0.413372093023256,0.15287108385202125,-0.3882783882783885,-0.7355555555555555,-0.7943529411764706,3.0,1,0,1,1.0,0,0,1
-0.1686746987951807,-0.16918604651162802,1.2936509999090402,0.43060643060643056,0.6044444444444448,-0.27670588235294125,2.0,1,1,1,1.0,0,1,1
-0.1686746987951807,0.15639534883720918,-0.23811349195005002,-0.24501424501424515,-0.3177777777777775,0.38211764705882345,3.0,1,0,1,1.0,0,0,1
1.0,-0.7284883720930233,0.40818249152123914,1.1469271469271467,0.6711111111111108,-0.7284705882352942,1.0,1,0,0,2.0,0,1,1
0.37349397590361444,0.0633720930232556,0.09091440674662474,0.22059422059422037,-0.23777777777777764,-0.05082352941176476,3.0,1,0,1,2.0,0,0,1
-0.1686746987951807,-0.42500000000000016,0.32694231843756905,-0.3736263736263739,-0.4933333333333333,-0.29552941176470593,3.0,1,1,1,1.0,0,0,1
-0.1686746987951807,-0.16918604651162802,0.8021557493145522,0.36548636548636504,0.5155555555555554,-0.2578823529411765,2.0,1,1,1,1.0,0,1,1
0.43373493975903615,1.0005813953488374,0.48464077341892225,0.08221408221408205,0.08444444444444482,0.5703529411764705,3.0,0,1,1,1.0,0,0,1
0.0,0.8726744186046511,-0.5388918486947256,-0.5331705331705332,-0.9333333333333331,-0.12423529411764708,3.0,1,0,1,1.0,0,0,1
-0.1686746987951807,0.5866279069767439,-0.09839910599425654,0.39316239316239304,0.5533333333333336,0.4574117647058823,2.0,1,1,1,1.0,0,1,1
-0.1686746987951807,-0.3784883720930234,0.312583650610081,-0.3622303622303625,-0.47777777777777763,-0.23905882352941182,3.0,1,1,1,1.0,0,0,1
-0.1686746987951807,0.0633720930232556,0.8181906779110413,0.5771265771265768,0.8044444444444445,-0.10729411764705887,2.0,1,1,1,1.0,0,1,1
0.46987951807228917,1.3633720930232556,-0.7137427394519017,-0.4143264143264146,0.08213277405824243,2.1439999999999997,3.0,0,1,0,2.0,0,0,1
0.43373493975903615,0.4122093023255812,-0.51734734981873,0.7659747659747657,1.017777777777778,0.2879999999999999,2.0,0,1,0,3.0,0,1,1
0.46987951807228917,0.2145348837209301,-0.28070870746001014,-0.46316646316646326,0.08213277405824243,0.628705882352941,3.0,1,1,1,2.0,0,0,1
1.0,0.7377906976744185,0.08196135504242628,0.48270248270248267,-0.23555555555555546,-0.4649411764705883,1.0,1,0,1,2.0,0,0,1
-0.1686746987951807,-0.15755813953488387,0.4390958587263017,0.2808302808302805,0.39999999999999997,-0.2202352941176471,2.0,1,1,1,1.0,0,1,1
-0.1686746987951807,-0.25058139534883733,1.3611042530244162,0.10175010175010146,0.15555555555555559,-0.2578823529411765,2.0,1,1,1,1.0,0,0,1
-0.1686746987951807,-0.1343023255813955,1.3489935938251232,0.5478225478225476,0.7644444444444445,-0.27670588235294125,2.0,1,1,1,1.0,0,1,1
0.37349397590361444,0.15872093023255796,-0.31419494003144616,0.6943426943426945,0.40888888888888947,0.30682352941176466,3.0,0,1,0,1.0,1,0,1
0.43373493975903615,0.4854651162790697,-0.44807489896955444,-0.03174603174603179,-0.07111111111111058,0.608,2.0,0,1,0,2.0,0,1,1
0.0,0.26918604651162786,-0.004853359668386242,-0.4989824989824992,-0.6644444444444443,0.7397647058823529,3.0,1,0,1,1.0,0,0,1
0.46987951807228917,-0.8808139534883722,-0.7312330262354302,-0.8001628001628003,0.08213277405824243,-0.8545882352941178,3.0,0,0,0,2.0,0,0,1
0.43373493975903615,-0.11104651162790709,0.2176345231752797,-0.3573463573463574,-0.515555555555555,0.11858823529411759,2.0,1,0,1,2.0,0,0,1
1.0,-0.20755813953488386,0.2926634354249776,1.1306471306471306,0.6488888888888891,-0.31435294117647067,3.0,1,0,1,2.0,0,0,1
0.0,0.4936046511627906,-0.2298101537222085,-0.17663817663817677,-0.2244444444444442,0.25035294117647056,2.0,0,1,0,1.0,0,0,1
-0.1686746987951807,0.20290697674418595,0.09308444975765687,-0.24338624338624354,-0.31555555555555537,0.4385882352941176,2.0,1,1,1,1.0,1,0,1
0.46987951807228917,0.4110465116279068,-0.25184843484023545,-0.19617419617419649,0.08213277405824243,0.6588235294117647,3.0,1,1,1,2.0,0,0,1
-0.1686746987951807,-0.3552325581395351,0.9668581155710332,-0.1896621896621898,-0.242222222222222,-0.27670588235294125,3.0,1,1,1,1.0,0,0,1
0.37349397590361444,0.6412790697674418,-0.42469820809023223,-0.048026048026048304,-0.6044444444444443,1.0032941176470587,3.0,0,1,0,1.0,0,1,1
0.0,0.3215116279069766,-0.047110724170640744,-0.44363044363044385,-0.811111111111111,0.7585882352941176,3.0,1,0,1,1.0,0,0,1
0.0,0.6529069767441859,0.08574268747482361,-0.10826210826210841,-0.3533333333333331,0.8752941176470588,2.0,1,1,1,1.0,0,0,1
-0.1686746987951807,-0.16918604651162802,0.8033772106501033,0.36548636548636504,0.5155555555555554,-0.2578823529411765,2.0,1,1,1,1.0,0,1,1
1.0,-0.7389534883720932,0.004320594617773562,1.3846153846153844,0.9955555555555554,-0.8790588235294118,3.0,1,0,0,2.0,0,0,1
0.0,0.638953488372093,-0.1384864274854789,-0.5022385022385024,-0.8911111111111109,1.3327058823529412,3.0,1,0,1,1.0,0,0,1
0.0,0.8656976744186047,-0.865723715841314,-0.24338624338624354,-0.5377777777777776,0.9694117647058823,3.0,0,1,1,1.0,0,0,1
0.0,-0.11104651162790709,0.9719388749561444,-0.34595034595034624,-0.6777777777777777,0.009411764705882352,3.0,1,0,1,1.0,0,1,1
-0.1686746987951807,-0.3901162790697676,0.9918460958717206,-0.35246235246235263,-0.4644444444444442,-0.2578823529411765,3.0,1,1,1,1.0,0,0,1
0.0,-0.2017441860465118,0.18678612731785282,-0.5331705331705332,-0.9333333333333331,0.09411764705882353,3.0,1,0,1,1.0,0,0,1
0.0,-0.3203488372093024,0.014741998778538665,-0.5966625966625968,-1.0199999999999998,-0.707764705882353,3.0,1,0,1,1.0,0,0,1
0.0,-0.277325581395349,-0.7996478552958145,0.15221815221815202,0.2244444444444447,-0.31435294117647067,2.0,0,0,1,1.0,0,0,1
-0.1686746987951807,-0.42500000000000016,0.353294697038606,-0.4224664224664226,-0.5599999999999997,-0.27670588235294125,3.0,1,1,1,1.0,0,0,1
-0.1686746987951807,-0.20406976744186056,-0.4964655586886183,0.2531542531542531,0.3622222222222226,-0.2578823529411765,2.0,1,1,1,1.0,0,1,1
0.0,0.1343023255813953,-0.13081980846446717,0.04477004477004454,0.077777777777778,0.1825882352941177,2.0,1,1,1,1.0,0,0,1
-0.1686746987951807,-0.20406976744186056,0.31324635835596504,-0.15710215710215736,-0.19777777777777772,-0.10729411764705887,3.0,1,1,1,1.0,1,0,1
0.0,-0.6343023255813954,-0.11021089699442546,-0.18315018315018344,-0.23333333333333328,-0.06211764705882361,3.0,1,0,1,1.0,0,0,1
0.0,0.4122093023255812,-0.9192731005626519,-0.049654049654049896,-0.2733333333333332,0.5515294117647058,3.0,1,0,1,1.0,0,0,1
0.0,0.07848837209302313,0.05631066699585483,-0.508750508750509,-0.8999999999999999,1.0879999999999999,3.0,1,1,1,1.0,0,0,1
0.0,-0.026162790697674587,-0.7354301752926959,0.3264143264143263,0.2400000000000002,-0.10541176470588239,2.0,1,0,1,1.0,0,0,1
1.0,-0.6005813953488374,-0.05399768702002417,0.5754985754985755,-0.10888888888888879,0.1750588235294117,3.0,1,0,1,2.0,0,0,1
0.0,-0.3552325581395351,1.498206790805255,-0.28571428571428586,-0.5955555555555553,-0.4592941176470589,3.0,0,1,0,1.0,0,0,1
0.43373493975903615,0.1075581395348836,-0.3210169315331939,0.0008140008140006521,-0.026666666666666297,0.6456470588235294,2.0,0,1,0,2.0,0,1,1
-0.1686746987951807,-0.3552325581395351,0.5464025364814117,-0.28734228734228745,-0.37555555555555525,-0.23905882352941182,3.0,1,1,1,2.0,0,0,1
0.43373493975903615,-0.7843023255813955,-0.7612238003040659,-0.12942612942612972,-0.20444444444444423,-0.803764705882353,3.0,1,0,1,1.0,0,0,1
0.0,-0.4715116279069769,0.9578530867887262,-0.4713064713064715,-0.8488888888888888,0.4291764705882352,3.0,1,0,1,1.0,0,0,1
0.0,-0.3936046511627909,-0.8195420819418636,-0.36548636548636565,-0.482222222222222,-0.12611764705882358,3.0,1,0,1,1.0,0,0,1
1.0,0.5052325581395348,-0.09574827501072027,0.10175010175010146,-0.7555555555555559,-0.05082352941176476,3.0,1,0,1,2.0,0,0,1
0.0,0.31569767441860447,-0.23841236014917422,-0.44363044363044385,-0.811111111111111,0.9016470588235292,3.0,1,0,1,1.0,0,0,1
0.46987951807228917,1.0203488372093021,-0.6135569213976636,0.05616605616605598,0.08213277405824243,1.1444705882352941,3.0,1,1,1,2.0,0,0,1
0.0,-0.13546511627906987,0.29747131515001884,-0.4566544566544569,-0.8288888888888888,0.3727058823529411,3.0,0,1,0,3.0,0,0,1
0.0,0.5191860465116277,-0.6459516353288199,-0.4778184778184779,-0.8577777777777774,1.0691764705882352,3.0,1,1,1,1.0,0,0,1
0.46987951807228917,0.6784883720930232,-0.8204646750782905,0.08384208384208365,0.08213277405824243,0.7510588235294116,3.0,0,0,0,2.0,0,0,1
0.0,-0.33895348837209316,-0.39297919617448707,-0.3931623931623933,-0.5199999999999998,-0.17317647058823535,3.0,1,0,1,1.0,0,0,1
1.0,-0.7389534883720932,0.12568707200124746,0.3166463166463167,-0.46222222222222203,-0.7661176470588236,3.0,1,0,0,2.0,0,0,1
0.37349397590361444,1.3191860465116279,-0.018861182218641578,0.5022385022385017,0.1466666666666665,1.7185882352941175,2.0,1,0,1,2.0,0,1,1
-0.1686746987951807,-0.2389534883720932,1.406285328170277,0.26129426129426137,0.37333333333333385,-0.29552941176470593,3.0,1,1,1,1.0,0,1,1
0.0,0.47034883720930215,-0.1530530036254012,-0.3866503866503869,-0.7333333333333333,0.8903529411764706,2.0,1,0,1,1.0,0,0,1
0.0,-0.08197674418604663,-0.5796678664708863,-0.35246235246235263,-0.4644444444444442,0.14682352941176466,3.0,1,1,1,3.0,0,0,1
0.43373493975903615,0.6063953488372091,0.5559273360448043,0.2775742775742773,0.3511111111111113,0.1374117647058823,3.0,0,1,0,2.0,0,0,1
0.0,-0.3005813953488373,-0.4205790246501293,-0.32641432641432655,-0.42888888888888865,-0.15247058823529414,3.0,1,0,1,1.0,0,0,1
0.43373493975903615,0.552906976744186,-0.4619527788245384,0.14733414733414724,0.17333333333333378,0.4197647058823529,2.0,0,0,1,2.0,0,1,1
0.0,0.21918604651162768,1.1527281468872228,-0.4533984533984534,-0.8244444444444441,0.08094117647058818,3.0,1,1,1,1.0,1,0,1
0.0,0.3075581395348837,-0.3143898540743532,-0.3768823768823771,-0.49777777777777765,0.6795294117647058,3.0,1,0,1,1.0,0,0,1
0.37349397590361444,-0.3645348837209304,-0.23094065517106957,1.0248270248270246,0.86,-0.6343529411764707,3.0,0,0,1,2.0,0,0,1
0.0,0.11220930232558117,-0.5018062034642723,0.1505901505901504,0.22222222222222243,0.10729411764705875,2.0,1,1,1,1.0,0,0,1
0.0,-0.15755813953488387,1.0375079589900853,0.051282051282051204,-0.13555555555555523,-0.13929411764705893,2.0,1,0,1,1.0,0,0,1
-0.1686746987951807,-0.3087209302325583,0.4260756006601089,-0.033374033374033676,-0.028888888888888867,-0.27670588235294125,2.0,1,1,1,1.0,0,1,1
0.0,0.24476744186046498,-0.6271359330535234,-0.5022385022385024,-0.8911111111111109,0.7077647058823529,3.0,1,0,1,1.0,0,0,1
-0.1686746987951807,-0.40174418604651174,-0.5473251296178385,-0.2954822954822957,-0.3866666666666665,-0.29552941176470593,3.0,1,1,1,1.0,0,0,1
0.46987951807228917,-0.6889534883720931,-0.2301090219213327,-0.057794057794057864,0.08213277405824243,-0.7040000000000001,3.0,1,0,0,2.0,0,0,1
0.0,0.2982558139534883,-0.7338968514884936,0.11803011803011797,0.17777777777777815,-0.16752941176470598,2.0,1,0,1,1.0,0,0,1
-0.1686746987951807,-0.12267441860465134,0.18401834790857233,0.586894586894587,0.8177777777777783,-0.27670588235294125,2.0,1,1,1,3.0,0,1,1
0.0,-0.25290697674418616,0.4432410307054589,-0.1896621896621898,-0.4644444444444442,-0.15247058823529414,2.0,1,0,1,1.0,0,0,1
0.43373493975903615,-0.7854651162790699,0.1223995218108814,-1.0573870573870576,-1.4711111111111108,-0.6155294117647059,2.0,1,0,1,2.0,0,0,1
0.43373493975903615,-0.6808139534883723,0.026332887196746237,0.06593406593406582,0.06222222222222267,-0.7096470588235295,3.0,1,1,1,2.0,0,0,1
0.46987951807228917,0.3889534883720929,-0.7929688007588653,-0.2303622303622305,0.08213277405824243,0.6588235294117647,3.0,1,1,0,2.0,0,0,1
-0.1686746987951807,-0.3901162790697676,0.9530452070636849,-0.30525030525030555,-0.39999999999999997,-0.27670588235294125,3.0,1,1,1,1.0,0,0,1
1.0,0.11802325581395336,-0.31444183115246177,-0.01709401709401716,-0.9177777777777778,0.0997647058823529,3.0,1,0,1,2.0,0,0,1
0.43373493975903615,-0.5877906976744188,-0.5930129812752576,-0.7969067969067971,-1.1155555555555554,-0.4084705882352942,3.0,1,0,1,1.0,0,0,1
0.37349397590361444,0.9122093023255813,-0.8360448042413295,0.12779812779812752,-0.36444444444444435,-0.8602352941176471,2.0,0,0,1,1.0,0,1,1
-0.1686746987951807,-0.1924418604651164,0.7999467234949388,0.2905982905982906,0.4133333333333338,-0.2578823529411765,2.0,1,1,1,1.0,0,1,1
0.0,0.31918604651162785,-0.6297087984198968,-0.3882783882783885,-0.7355555555555555,0.7039999999999998,3.0,1,1,1,1.0,0,0,1
0.0,-0.5529069767441862,1.309763894122692,-0.20919820919820922,-0.4911111111111107,-0.39152941176470596,3.0,1,0,1,1.0,0,0,1
0.43373493975903615,0.16104651162790676,-0.10765102589757916,-0.2108262108262111,-0.31555555555555537,0.5515294117647058,3.0,0,1,0,2.0,0,0,1
0.0,0.39941860465116263,0.24588406512727887,-0.433862433862434,-0.7977777777777776,0.8564705882352941,3.0,1,1,1,3.0,0,0,1
0.0,-0.16337209302325595,0.6960055615473576,0.12454212454212435,-0.03555555555555539,-0.17317647058823535,2.0,1,0,1,1.0,0,1,1
0.43373493975903615,-0.1517441860465118,0.09989344698987747,0.06593406593406582,0.06222222222222267,0.9656470588235293,2.0,0,0,1,1.0,0,1,1
-0.1686746987951807,-0.20406976744186056,1.149479579505438,0.13593813593813578,0.20222222222222244,-0.2202352941176471,3.0,1,0,1,1.0,0,0,1
0.43373493975903615,0.3936046511627905,0.5052366906194369,-0.09686609686609697,-0.15999999999999956,0.7585882352941176,3.0,0,1,1,2.0,0,0,1
0.43373493975903615,0.35639534883720925,-0.1877866860714425,-0.22710622710622733,-0.3377777777777775,0.5327058823529411,3.0,0,0,1,2.0,0,0,1
-0.1686746987951807,-0.21569767441860482,0.7289070519900723,0.27594627594627597,0.39333333333333376,-0.27670588235294125,2.0,1,1,1,1.0,0,1,1
0.0,-0.2354651162790699,0.7663435424977585,-0.23850223850223876,-0.5311111111111111,-0.10917647058823537,3.0,1,0,1,1.0,0,0,1
-0.1686746987951807,0.07499999999999996,0.3594020037163611,-0.10012210012210015,-0.11999999999999961,0.19388235294117642,3.0,0,0,1,3.0,0,0,1
0.43373493975903615,0.26686046511627887,0.3161180919214626,-0.06430606430606453,-0.11555555555555526,0.5138823529411765,3.0,0,1,1,2.0,0,1,1
0.46987951807228917,-0.8401162790697676,-0.4606143690632431,-0.5510785510785513,0.08213277405824243,-0.8244705882352942,3.0,1,0,0,2.0,0,0,1
0.43373493975903615,-0.5261627906976746,0.21633509622256586,-0.03174603174603179,-0.07111111111111058,-0.44611764705882356,2.0,0,1,1,2.0,0,0,1
-0.1686746987951807,0.005232558139534669,1.0594682744909496,1.181115181115181,1.628888888888889,-0.31435294117647067,2.0,1,0,0,1.0,0,1,1
0.43373493975903615,-0.7575581395348838,-0.7263471808932261,-0.6178266178266181,-0.871111111111111,-0.6908235294117647,2.0,1,1,1,2.0,0,1,1
0.43373493975903615,0.8587209302325579,0.2870239224501995,0.017094017094016874,-0.004444444444444152,0.608,3.0,0,0,1,2.0,0,0,1
0.46987951807228917,0.07151162790697657,-0.8527294463141755,0.10826210826210812,0.08213277405824243,0.08470588235294117,3.0,1,1,0,2.0,0,0,1
0.43373493975903615,0.528488372093023,-0.5776017776160713,-0.1945461945461946,-0.2933333333333328,0.8903529411764706,3.0,0,1,0,1.0,0,0,1
0.0,-0.2389534883720932,1.538359083644113,-0.16198616198616214,-0.42666666666666647,-0.1468235294117648,3.0,1,0,1,1.0,0,0,1
0.43373493975903615,0.18662790697674403,0.46700754967059527,-0.24338624338624354,-0.35999999999999965,0.7397647058823529,3.0,0,1,1,1.0,0,0,1
0.0,0.5168604651162789,-0.7947490156840833,-0.3150183150183151,-0.6355555555555552,0.8959999999999999,3.0,1,0,1,1.0,0,0,1
-0.1686746987951807,0.8540697674418604,0.487993294956924,0.778998778998779,1.0800000000000005,0.4950588235294117,2.0,1,1,1,1.0,0,1,1
0.43373493975903615,0.17732558139534868,-0.19731148563483503,-0.4550264550264553,-0.6488888888888886,0.5703529411764705,3.0,0,1,0,2.0,0,0,1
0.46987951807228917,0.816860465116279,-0.8552503346024404,-0.1505901505901507,0.08213277405824243,1.108705882352941,3.0,0,0,0,2.0,0,0,1
1.0,0.15639534883720918,-0.13448419247112023,0.9369149369149368,0.3844444444444444,1.3985882352941177,1.0,1,1,1,2.0,0,0,1
0.0,-0.18779069767441875,0.6689514923918551,-0.14245014245014273,-0.39999999999999997,-0.09411764705882353,2.0,1,0,1,1.0,0,0,1
0.43373493975903615,-0.7075581395348839,-0.8155268526579779,-0.7480667480667481,-1.0488888888888885,-0.5778823529411765,3.0,1,1,1,2.0,0,0,1
-0.1686746987951807,-0.11104651162790709,0.19766233091206778,0.6243386243386239,0.8688888888888887,-0.27670588235294125,2.0,1,1,1,1.0,0,1,1
0.43373493975903615,0.7145348837209302,0.5385280091479657,0.9776149776149774,1.306666666666667,-0.27670588235294125,3.0,0,1,1,1.0,0,1,1
0.46987951807228917,0.7610465116279068,-0.7235794014839456,-0.3361823361823364,0.08213277405824243,1.2348235294117647,3.0,1,1,1,2.0,0,0,1
0.0,-0.47616279069767464,1.4460997700014293,-0.1896621896621898,-0.4644444444444442,-0.026352941176470697,3.0,0,1,1,1.0,0,0,1
0.43373493975903615,-0.001744186046511694,0.11332952168093871,0.3752543752543752,0.48444444444444495,-0.44611764705882356,2.0,0,0,1,1.0,0,0,1
-0.1686746987951807,-0.413372093023256,-0.049891497849448393,-0.42897842897842925,-0.5688888888888888,-0.2578823529411765,2.0,1,1,1,1.0,0,0,1
1.0,0.3424418604651161,0.131742401600894,0.30850630850630845,-0.47333333333333333,1.9632941176470589,3.0,1,1,0,1.0,0,0,1
-0.1686746987951807,-0.36686046511627923,-0.35363254804631156,-0.22710622710622733,-0.2933333333333332,-0.27670588235294125,3.0,1,1,1,3.0,0,0,1
0.43373493975903615,0.7017441860465115,-0.399164468469405,-0.03174603174603179,-0.07111111111111058,1.1538823529411764,2.0,0,1,0,2.0,0,1,1
