,power(kW),quantity(kWh),odometer,tire_type,city,motor_way,country_roads,driving_style,consumption(kWh/100km),A/C,park_heating,ecr_deviation,trip_distance(km),month,weekday,day
6865,80.0,22.51,20857.0,3.0,1,0,1,1.0,12.7,0,0,-2.3000000000000007,323.0,9,4,27
6005,85.0,11.62,33215.0,2.0,0,1,0,2.0,15.4,0,1,2.700000000000001,84.0,12,2,13
5748,85.0,16.83,50215.0,2.0,0,1,0,2.0,13.4,0,1,0.7000000000000011,86.0,4,2,11
18515,49.0,8.11,14983.0,2.0,1,1,1,1.0,14.46,0,0,1.9600000000000009,34.3,2,5,22
30964,278.0,8.0,104460.0,2.0,0,0,1,1.0,22.09,0,0,5.989999999999998,58.0,11,4,1
30781,278.0,6.0,122714.0,3.0,1,0,1,1.0,21.01,0,0,4.91,55.0,9,4,11
7044,49.0,0.96,184348.0,3.0,0,1,1,3.0,12.6,0,0,-0.9000000000000004,21.8,5,4,31
8455,49.0,10.61,115357.0,3.0,1,0,1,1.0,12.03,1,0,-1.4700000000000006,88.2,8,0,29
30733,278.0,13.0,127362.0,2.0,1,0,1,1.0,27.0,0,0,10.9,67.0,12,0,14
26485,35.0,7.1,125991.0,2.0,1,1,1,1.0,16.51,0,1,4.010000000000002,43.0,11,2,7
23453,88.0,9.63,12646.0,3.0,1,1,0,2.0,11.51,0,0,2.306997751726371,83.7,6,4,15
5183,85.0,4.91,88853.0,2.0,0,1,1,1.0,16.6,0,1,3.900000000000002,33.0,4,1,16
28073,35.0,21.1,41812.0,2.0,1,0,0,1.0,19.01,0,1,6.510000000000002,111.0,4,1,7
14248,49.0,10.83,11555.0,2.0,0,1,1,1.0,16.09,0,0,2.59,67.3,12,6,18
22763,88.0,6.65,48228.0,3.0,1,1,1,2.0,9.61,0,0,2.306997751726371,69.2,7,3,23
5887,85.0,9.3,40911.0,2.0,0,1,1,2.0,15.9,0,1,3.200000000000001,86.0,2,6,4
8128,49.0,5.85,134271.0,3.0,0,0,1,1.0,10.53,1,0,-2.9700000000000006,53.5,5,6,28
30069,132.0,9.0,49850.0,1.0,1,1,1,2.0,16.32,0,1,-0.2800000000000011,45.0,11,4,2
22719,88.0,4.13,50349.0,3.0,1,0,0,2.0,12.83,0,0,2.306997751726371,32.2,10,3,1
30304,132.0,26.51,30186.0,3.0,1,1,1,2.0,25.6,0,0,9.0,67.0,12,0,18
31198,278.0,22.0,74999.0,2.0,1,0,1,1.0,25.29,0,0,9.189999999999998,104.0,11,0,12
27221,35.0,7.2,87570.0,2.0,1,1,1,3.0,17.14,0,1,4.640000000000001,42.0,2,0,6
10852,85.0,0.91,25337.0,3.0,1,0,1,2.0,11.4,0,0,-1.299999999999999,8.0,5,2,4
8376,49.0,6.0,120415.0,3.0,0,1,0,1.0,11.64,0,0,-1.86,62.0,10,4,21
25737,35.0,5.6,163190.0,3.0,1,1,1,1.0,13.33,1,0,0.8300000000000001,42.0,7,2,15
31629,278.0,4.0,20133.0,2.0,1,0,0,1.0,25.94,0,0,9.84,4.0,12,3,8
31733,278.0,51.0,7112.0,3.0,1,0,1,1.0,20.56,0,0,4.459999999999997,246.0,6,5,4
30931,278.0,18.0,107516.0,2.0,1,0,1,1.0,24.58,0,0,8.479999999999997,52.0,12,0,9
14110,49.0,11.4,22422.0,3.0,1,1,1,1.0,12.11,0,0,-1.3900000000000006,94.1,6,6,3
30573,278.0,7.0,140943.0,2.0,1,0,0,1.0,28.34,0,0,12.239999999999998,2.0,1,0,3
25989,35.0,7.1,151106.0,2.0,1,1,1,1.0,16.51,0,1,4.010000000000002,43.0,12,3,5
27839,35.0,6.0,55421.0,2.0,1,1,1,1.0,14.29,0,1,1.7899999999999991,42.0,10,3,22
27895,35.0,5.8,52339.0,3.0,1,1,1,1.0,13.49,0,0,0.9900000000000002,43.0,9,3,10
10970,85.0,1.83,22381.0,2.0,1,0,1,2.0,14.1,0,0,1.4000000000000004,13.0,3,3,10
6672,80.0,18.47,37286.0,3.0,0,1,0,1.0,11.77,0,1,-3.2300000000000004,206.0,5,6,10
27565,35.0,10.5,69982.0,2.0,1,1,1,1.0,13.29,0,0,0.7899999999999991,79.0,5,3,12
31348,278.0,51.0,53711.0,2.0,1,1,1,1.0,26.0,0,0,9.9,253.0,3,2,14
17781,49.0,9.43,57505.0,2.0,1,1,1,1.0,15.59,0,0,3.09,60.5,2,1,1
29885,132.0,23.86,64355.0,3.0,0,0,1,2.0,17.2,0,0,0.5999999999999979,9.0,6,5,22
5349,85.0,13.64,79231.0,2.0,0,0,1,1.0,16.1,0,1,3.400000000000002,82.0,11,2,21
28017,35.0,8.0,44949.0,3.0,1,1,1,1.0,14.04,1,0,1.5399999999999991,57.0,5,2,13
31675,278.0,15.0,16181.0,3.0,1,0,1,1.0,23.19,0,0,7.09,114.0,10,6,16
18204,49.0,14.3,32646.0,2.0,0,1,1,3.0,16.85,0,0,4.350000000000001,64.6,12,6,27
11543,85.0,2.7,5508.0,3.0,1,0,0,1.0,18.0,0,0,5.300000000000001,11.0,5,1,19
30581,278.0,14.0,140434.0,2.0,0,0,1,1.0,28.46,0,0,12.36,63.0,12,1,21
31331,278.0,49.0,56057.0,3.0,1,1,1,1.0,21.77,0,0,5.669999999999998,162.0,4,4,27
18005,49.0,7.4,42781.0,3.0,1,0,1,1.0,12.4,0,0,-0.0999999999999996,59.0,7,0,5
7048,49.0,6.7,184173.0,3.0,1,1,1,1.0,12.62,0,0,-0.8800000000000008,50.0,5,5,25
7346,49.0,6.51,171503.0,3.0,1,0,1,1.0,13.31,0,0,-0.1899999999999995,48.9,10,3,18
26922,35.0,6.0,103052.0,3.0,1,1,1,1.0,14.63,0,0,2.130000000000001,41.0,10,2,11
26861,35.0,19.2,106370.0,2.0,1,0,1,1.0,19.01,0,1,6.510000000000002,101.0,1,0,1
7138,49.0,4.87,180213.0,3.0,1,0,0,1.0,13.44,0,0,-0.0600000000000005,5.5,4,4,5
28180,35.0,18.5,36160.0,2.0,1,1,1,1.0,18.69,0,1,6.190000000000001,99.0,1,3,22
17629,49.0,11.43,66330.0,3.0,1,0,1,1.0,11.69,0,0,-0.8100000000000005,97.8,6,2,22
31476,278.0,16.0,38931.0,3.0,1,1,1,1.0,21.48,0,0,5.379999999999999,72.0,8,3,31
7865,49.0,4.0,147669.0,3.0,1,1,1,1.0,13.18,0,0,-0.3200000000000003,54.1,11,5,25
30765,278.0,24.0,124251.0,3.0,1,0,1,1.0,22.03,0,0,5.93,119.0,10,6,11
8990,49.0,9.8,77681.0,2.0,1,1,1,1.0,14.0,0,0,0.5,70.0,12,3,25
31644,278.0,29.0,18969.0,2.0,1,0,1,1.0,26.39,0,0,10.29,115.0,11,2,23
28378,35.0,6.1,26567.0,3.0,1,1,1,3.0,14.52,1,0,2.02,42.0,8,3,7
31270,278.0,9.0,64736.0,3.0,1,1,1,1.0,20.34,0,0,4.239999999999998,105.0,7,3,19
18696,49.0,7.6,5257.0,3.0,0,1,1,3.0,15.828105489773876,0,0,2.306997751726371,70.9,10,6,20
25866,35.0,6.2,157058.0,2.0,1,1,1,1.0,14.76,0,1,2.26,42.0,3,2,11
29586,132.0,7.12,85508.0,1.0,1,1,0,1.0,18.15,0,1,1.5499999999999972,149.0,12,4,25
30059,132.0,28.0,50649.0,1.0,1,0,1,2.0,16.6,0,0,0.0,107.0,11,0,12
10882,85.0,1.64,24753.0,3.0,1,1,1,1.0,8.2,0,0,-4.5,20.0,4,3,21
29782,132.0,11.5,72115.0,3.0,1,0,1,1.0,17.0,0,0,0.3999999999999986,63.0,11,1,5
7466,49.0,3.41,166413.0,3.0,0,1,0,1.0,11.66,0,0,-1.84,24.9,9,6,2
26838,35.0,5.7,107455.0,2.0,1,1,1,2.0,13.57,0,1,1.0700000000000005,42.0,1,4,26
29658,132.0,15.88,81046.0,3.0,1,0,0,1.0,16.39,0,0,-0.2100000000000008,19.0,9,3,3
30136,132.0,28.99,43989.0,3.0,1,1,1,2.0,15.2,0,0,-1.400000000000002,62.0,7,1,17
7897,49.0,6.66,146233.0,3.0,1,0,1,1.0,13.73,0,0,0.2300000000000004,48.5,10,2,25
6629,80.0,3.46,42594.0,3.0,0,1,0,1.0,16.9,1,0,1.8999999999999984,15.0,6,3,25
30319,132.0,13.01,28967.0,3.0,1,1,1,2.0,22.61,0,0,6.009999999999998,67.0,12,1,5
26692,35.0,5.5,115278.0,3.0,1,1,1,1.0,13.1,0,0,0.5999999999999996,42.0,5,1,15
25710,35.0,5.9,164543.0,3.0,1,1,1,1.0,13.72,0,0,1.2200000000000006,43.0,8,1,4
30306,132.0,16.58,30027.0,3.0,1,1,1,1.0,22.93,0,1,6.329999999999998,36.0,12,5,16
5890,85.0,6.35,40746.0,2.0,0,1,0,2.0,17.3,0,1,4.600000000000001,86.0,2,6,4
28121,35.0,10.4,39171.0,2.0,1,0,0,1.0,18.91,0,1,6.41,55.0,3,0,2
29297,132.0,10.3,102773.0,1.0,1,0,0,1.0,24.87,0,1,8.27,21.0,1,5,15
18239,49.0,6.0,30717.0,3.0,1,0,1,1.0,12.55,0,0,0.0500000000000007,47.8,11,2,18
6626,80.0,21.14,42907.0,3.0,0,1,0,1.0,23.55,1,0,8.55,172.0,6,4,26
31246,278.0,14.0,68131.0,3.0,1,1,1,1.0,20.55,0,0,4.449999999999999,139.0,8,4,31
27851,35.0,14.0,54849.0,3.0,1,1,1,3.0,17.28,0,1,4.780000000000001,81.0,10,3,15
9051,49.0,6.1,73385.0,3.0,1,0,1,1.0,11.08,0,0,-2.42,97.0,10,0,13
18213,49.0,7.09,32134.0,2.0,1,0,1,1.0,14.71,0,0,2.210000000000001,48.2,12,4,18
29313,132.0,3.46,102098.0,1.0,1,0,0,1.0,19.03,0,1,2.43,10.0,12,1,28
5031,85.0,14.39,101551.0,3.0,0,0,1,1.0,12.7,0,0,0.0,123.0,7,0,8
31471,278.0,36.0,39534.0,3.0,1,1,1,1.0,23.06,0,0,6.959999999999997,144.0,9,4,8
8211,49.0,5.85,129565.0,3.0,1,0,1,1.0,12.21,0,0,-1.2899999999999991,47.9,4,4,7
27170,35.0,7.3,89995.0,2.0,1,1,1,3.0,17.38,0,1,4.879999999999999,42.0,3,0,13
30932,278.0,2.0,107464.0,2.0,1,1,1,1.0,24.58,0,0,8.479999999999997,174.0,12,6,8
18621,49.0,9.65,9619.0,2.0,0,1,0,3.0,15.0,0,0,2.5,51.8,12,4,6
31735,278.0,49.0,6653.0,3.0,1,0,1,1.0,20.56,0,0,4.459999999999997,220.0,5,6,29
28321,35.0,6.0,29480.0,3.0,1,1,1,1.0,13.95,0,1,1.4499999999999993,43.0,10,1,7
31533,278.0,16.0,32823.0,3.0,1,0,1,1.0,20.4,0,0,4.299999999999997,72.0,5,1,23
8530,49.0,7.48,109408.0,3.0,0,1,1,1.0,9.99,0,0,-3.51,115.2,5,6,22
13568,49.0,10.22,65639.0,3.0,1,1,1,1.0,11.82,1,0,-1.6799999999999995,105.9,6,2,11
27405,35.0,4.8,78432.0,2.0,1,1,1,1.0,11.43,0,0,-1.0700000000000005,42.0,9,1,20
29833,132.0,15.0,68217.0,3.0,0,1,1,1.0,20.51,1,0,3.91,80.0,8,0,19
8533,49.0,6.5,109148.0,3.0,1,0,1,1.0,12.22,0,0,-1.2799999999999994,53.2,5,5,21
31687,278.0,43.0,14744.0,3.0,1,0,1,1.0,24.16,0,0,8.059999999999999,54.0,9,4,23
7926,49.0,4.25,144939.0,3.0,1,1,1,1.0,12.52,0,0,-0.9800000000000004,71.9,10,5,7
14242,49.0,12.24,12094.0,2.0,1,0,1,1.0,15.45,0,0,1.9499999999999995,79.2,12,2,28
25956,35.0,15.0,152881.0,2.0,1,1,1,1.0,17.05,0,1,4.550000000000001,88.0,1,3,9
5218,85.0,13.54,86644.0,2.0,0,1,1,2.0,14.1,0,0,1.4000000000000004,96.0,4,0,1
28083,35.0,20.4,41243.0,2.0,1,0,1,1.0,15.11,0,1,2.6099999999999994,135.0,3,3,26
25925,35.0,8.6,154270.0,2.0,1,1,1,1.0,20.0,0,1,7.5,43.0,1,3,30
30696,278.0,9.0,130068.0,3.0,1,0,1,1.0,25.9,0,0,9.799999999999995,42.0,5,2,12
26940,35.0,5.7,102005.0,3.0,1,1,1,1.0,13.57,0,0,1.0700000000000005,42.0,9,4,22
13796,49.0,9.14,49039.0,3.0,1,1,1,1.0,11.76,0,0,-1.7400000000000002,77.7,9,5,14
14155,49.0,17.0,18232.0,3.0,0,1,1,1.0,12.93,0,0,-0.5700000000000003,131.5,4,6,15
7690,49.0,5.1,155800.0,3.0,1,0,1,1.0,11.52,0,0,-1.9800000000000004,18.3,4,4,27
7574,49.0,3.0,161443.0,3.0,1,1,1,1.0,11.24,0,0,-2.26,60.4,7,3,5
5849,85.0,0.86,43806.0,2.0,0,0,1,1.0,16.3,0,1,3.6000000000000014,40.0,2,5,24
30872,278.0,32.0,112912.0,2.0,1,1,1,1.0,23.99,0,0,7.889999999999997,77.0,2,2,19
5206,85.0,5.59,87466.0,2.0,0,0,1,2.0,13.0,0,0,0.3000000000000007,122.0,4,4,5
7029,49.0,6.4,184937.0,3.0,1,0,1,1.0,12.93,0,0,-0.5700000000000003,49.5,6,1,11
27199,35.0,7.0,88538.0,2.0,0,0,1,3.0,21.88,0,1,9.38,32.0,2,0,20
23100,88.0,12.97,29135.0,3.0,1,1,1,2.0,14.14,0,0,2.306997751726371,91.7,4,0,15
7258,49.0,6.94,175355.0,2.0,1,0,1,1.0,14.67,0,0,1.17,47.3,1,1,8
17987,49.0,11.48,43944.0,3.0,1,1,1,1.0,11.73,0,0,-0.7699999999999996,44.2,7,5,24
7638,49.0,3.0,158364.0,3.0,0,0,1,1.0,11.02,0,0,-2.4800000000000004,71.3,5,3,31
7351,49.0,2.2,171219.0,3.0,1,0,1,1.0,15.828105489773876,0,0,2.306997751726371,35.0,10,4,12
23737,88.0,8.8,5140.0,3.0,0,0,0,2.0,14.39,0,0,2.306997751726371,61.2,1,3,11
31151,278.0,15.0,80224.0,2.0,1,0,1,1.0,25.31,0,0,9.209999999999996,51.0,2,0,4
25997,35.0,6.1,150640.0,2.0,1,1,1,1.0,14.19,0,1,1.6899999999999995,43.0,11,4,29
30649,278.0,34.0,133360.0,3.0,1,0,1,1.0,25.19,0,0,9.09,186.0,8,3,5
25466,35.0,6.4,175186.0,2.0,1,1,1,1.0,15.24,0,0,2.74,42.0,2,4,26
6283,80.0,20.7,79160.0,3.0,1,0,1,2.0,12.9,0,0,-2.1,357.0,8,0,1
8440,49.0,8.4,116454.0,3.0,0,0,1,1.0,11.44,0,0,-2.0600000000000005,96.3,9,2,7
30535,278.0,10.0,143832.0,2.0,0,0,1,1.0,23.39,0,0,7.289999999999999,40.0,3,6,13
5920,85.0,12.28,38654.0,2.0,0,1,0,2.0,15.4,0,1,2.700000000000001,87.0,1,0,22
5088,85.0,10.32,96506.0,3.0,0,1,1,2.0,13.4,0,0,0.7000000000000011,84.0,6,4,7
30089,132.0,27.52,47982.0,3.0,1,1,1,1.0,18.58,0,0,1.9799999999999969,66.0,9,2,26
23038,88.0,15.69,33002.0,3.0,1,1,1,2.0,12.83,0,0,2.306997751726371,122.3,6,1,25
6635,80.0,18.49,41865.0,3.0,0,1,0,1.0,13.1,0,1,-1.9000000000000004,345.0,6,2,17
26578,35.0,5.3,121508.0,3.0,1,1,1,3.0,12.62,0,0,0.1199999999999992,42.0,8,1,28
6404,80.0,18.76,70448.0,2.0,1,0,1,2.0,19.5,0,1,4.5,53.0,1,3,13
30255,132.0,24.0,34357.0,3.0,1,0,1,2.0,20.21,0,0,3.61,31.0,2,1,13
6085,85.0,16.29,28496.0,3.0,0,1,1,2.0,13.6,0,1,0.9000000000000004,96.0,11,2,1
23015,88.0,12.21,34312.0,3.0,1,1,1,2.0,10.84,0,0,2.306997751726371,112.7,8,6,4
31249,278.0,13.0,67804.0,3.0,1,0,0,1.0,20.55,0,0,4.449999999999999,7.0,8,5,25
26738,35.0,5.2,112571.0,3.0,1,1,1,1.0,12.38,0,0,-0.1199999999999992,42.0,4,0,9
28002,35.0,6.2,46031.0,3.0,1,1,1,1.0,14.42,0,1,1.92,43.0,6,2,10
17671,49.0,10.69,63707.0,3.0,1,0,1,1.0,11.49,0,0,-1.0099999999999998,93.0,5,1,24
8504,49.0,6.66,111467.0,3.0,1,0,1,1.0,11.07,0,0,-2.43,16.0,6,5,25
18211,49.0,9.62,32265.0,2.0,1,1,1,1.0,15.42,0,0,2.92,62.4,12,6,20
28511,35.0,6.6,19960.0,3.0,1,1,1,1.0,15.71,0,0,3.210000000000001,42.0,5,2,7
18035,49.0,6.53,41063.0,3.0,0,1,1,3.0,13.25,0,0,0.75,65.0,6,1,8
6492,80.0,8.83,57834.0,2.0,1,0,1,2.0,15.18,0,1,0.1799999999999997,112.0,2,3,25
18036,49.0,10.34,40998.0,3.0,0,1,1,1.0,13.25,0,0,0.75,93.7,6,0,7
7062,49.0,5.8,183519.0,3.0,1,0,1,1.0,12.06,0,0,-1.4399999999999995,48.1,5,4,17
5403,85.0,10.51,75804.0,3.0,0,1,0,1.0,13.1,0,1,0.4000000000000003,100.0,10,4,12
14210,49.0,8.27,14086.0,2.0,1,0,1,1.0,15.12,0,0,1.6199999999999992,54.7,2,6,5
13559,49.0,11.0,66509.0,3.0,1,0,1,1.0,10.81,0,0,-2.6899999999999995,101.8,6,3,26
28066,35.0,6.1,42111.0,2.0,1,1,1,1.0,13.86,0,0,1.3599999999999994,44.0,4,4,10
6201,85.0,10.53,20832.0,3.0,0,1,0,2.0,10.8,0,0,-1.8999999999999984,84.0,9,1,5
27584,35.0,13.7,68763.0,2.0,1,1,1,3.0,16.71,0,1,4.210000000000001,82.0,4,3,28
30834,278.0,52.0,116925.0,3.0,1,1,1,1.0,20.53,0,0,4.43,228.0,6,5,6
30363,132.0,4.0,25617.0,3.0,1,0,1,2.0,17.34,0,0,0.7399999999999984,82.0,9,4,29
30260,132.0,15.0,33951.0,3.0,1,1,1,2.0,21.43,0,1,4.829999999999998,70.0,2,2,7
31657,278.0,52.0,17714.0,2.0,0,1,0,3.0,24.53,0,0,8.43,212.0,11,5,5
23021,88.0,1.9,33912.0,3.0,1,0,0,2.0,10.73,0,0,2.306997751726371,17.7,7,6,28
30701,278.0,23.47,129508.0,3.0,0,0,1,1.0,26.14,0,0,10.04,85.0,4,5,24
30696,278.0,9.0,130068.0,3.0,1,0,1,1.0,25.9,0,0,9.799999999999995,42.0,5,2,12
30464,278.0,32.0,151835.0,3.0,1,0,1,1.0,15.828105489773876,0,0,2.306997751726371,152.0,9,6,18
29527,132.0,1.03,88004.0,3.0,1,0,0,1.0,25.75,0,0,9.15,4.0,3,1,30
4876,85.0,18.5,114889.0,3.0,0,1,1,2.0,14.8,0,1,2.1000000000000014,75.0,10,3,3
31000,278.0,40.0,100669.0,3.0,0,1,0,1.0,20.09,0,0,3.9899999999999984,312.0,9,3,12
7280,49.0,9.96,174404.0,2.0,1,1,1,1.0,14.63,0,0,1.1300000000000008,68.1,12,6,16
30022,132.0,11.0,53892.0,1.0,1,1,1,2.0,17.19,0,0,0.5899999999999999,107.0,12,2,19
5870,85.0,16.04,42244.0,2.0,0,1,0,2.0,16.7,0,1,4.0,88.0,2,2,14
18752,49.0,10.8,1821.0,3.0,1,1,1,1.0,12.87,0,0,0.3699999999999992,83.9,9,6,1
23562,88.0,17.37,9212.0,3.0,0,0,0,2.0,13.84,0,0,2.306997751726371,125.5,4,1,10
27202,35.0,6.7,88428.0,2.0,1,1,1,1.0,15.95,0,1,3.45,42.0,2,4,17
22934,88.0,19.89,39384.0,3.0,1,1,1,2.0,15.45,0,0,2.306997751726371,128.8,11,3,14
13730,49.0,8.67,53539.0,2.0,1,0,1,1.0,13.72,0,0,0.2200000000000006,63.2,11,5,30
9017,49.0,7.78,76007.0,2.0,1,0,1,1.0,14.38,0,1,0.8800000000000008,54.1,11,1,25
4879,85.0,15.8,114583.0,3.0,0,1,0,2.0,14.4,0,0,1.700000000000001,44.0,9,0,30
23382,88.0,1.22,14266.0,3.0,0,0,0,2.0,9.48,0,0,2.306997751726371,12.9,8,0,6
25581,35.0,7.2,170438.0,2.0,1,1,1,1.0,17.14,0,1,4.640000000000001,42.0,12,1,1
18382,49.0,10.4,22502.0,3.0,1,0,1,1.0,11.2,0,0,-1.3000000000000007,97.0,6,6,28
26895,35.0,15.6,104469.0,2.0,1,0,1,1.0,16.6,0,1,4.100000000000001,94.0,10,0,30
5661,85.0,14.69,56688.0,3.0,0,1,0,2.0,11.2,0,0,-1.5,86.0,5,1,29
8070,49.0,5.7,137495.0,3.0,1,0,1,1.0,11.9,0,0,-1.5999999999999996,47.9,7,2,12
25441,35.0,6.7,176226.0,2.0,1,1,1,1.0,15.95,0,1,3.45,42.0,3,0,15
22710,88.0,11.45,50653.0,3.0,1,1,1,2.0,12.71,0,0,2.306997751726371,90.1,10,0,12
7731,49.0,8.1,153984.0,3.0,0,1,0,1.0,11.52,0,0,-1.9800000000000004,30.4,4,6,8
17963,49.0,13.17,45823.0,3.0,1,1,1,1.0,11.72,0,0,-0.7799999999999994,33.2,8,5,21
25512,35.0,6.9,173198.0,2.0,1,1,1,1.0,16.43,0,1,3.93,42.0,1,0,25
29671,132.0,21.96,80323.0,3.0,1,1,0,1.0,18.0,1,0,1.3999999999999986,112.0,7,5,18
31397,278.0,36.0,48055.0,2.0,1,1,1,1.0,25.19,0,0,9.09,108.0,1,3,11
13799,49.0,15.66,48815.0,3.0,1,0,1,1.0,10.94,0,0,-2.5600000000000005,30.3,9,2,11
5962,85.0,12.23,35798.0,2.0,0,0,1,2.0,16.7,0,1,4.0,35.0,1,0,1
14364,49.0,5.9,289.0,3.0,0,0,1,1.0,12.34,0,0,-1.16,47.8,5,4,13
8035,49.0,4.6,139391.0,3.0,1,0,1,1.0,12.47,0,0,-1.0299999999999994,60.7,8,4,4
13948,49.0,10.24,36381.0,2.0,1,0,1,1.0,14.5,0,0,1.0,70.6,1,6,20
31267,278.0,55.0,65009.0,3.0,1,1,1,1.0,20.34,0,0,4.239999999999998,108.0,7,0,23
30857,278.0,13.0,114437.0,2.0,1,0,1,1.0,23.95,0,0,7.849999999999998,101.0,3,4,27
29843,132.0,27.44,67337.0,3.0,1,0,0,1.0,18.43,0,0,1.8299999999999983,17.0,8,4,2
8511,49.0,3.24,110888.0,3.0,1,0,1,1.0,12.23,0,0,-1.2699999999999996,9.6,6,0,13
29332,132.0,1.3,101431.0,1.0,1,0,0,1.0,26.29,0,0,9.689999999999998,10.0,12,4,3
22704,88.0,11.1,50879.0,3.0,1,1,1,2.0,12.32,0,0,2.306997751726371,90.1,10,0,19
22680,88.0,11.6,51997.0,3.0,1,1,1,2.0,12.87,0,0,2.306997751726371,90.1,11,1,17
13933,49.0,13.13,37546.0,2.0,1,0,1,1.0,13.77,0,0,0.2699999999999996,97.2,2,3,14
30908,278.0,10.0,109289.0,2.0,1,0,1,1.0,25.75,0,0,9.65,43.0,1,0,13
6633,80.0,22.34,42188.0,3.0,0,1,0,1.0,14.4,1,0,-0.5999999999999996,135.0,6,6,21
6274,80.0,14.21,79744.0,3.0,1,0,1,2.0,14.9,0,0,-0.0999999999999996,102.0,8,5,13
5523,85.0,11.72,67195.0,3.0,0,1,0,2.0,12.0,0,0,-0.6999999999999993,101.0,8,2,15
17989,49.0,5.67,43830.0,3.0,1,0,1,1.0,11.76,0,0,-0.7400000000000002,48.2,7,4,23
25575,35.0,6.8,170693.0,2.0,1,1,1,1.0,16.19,0,1,3.690000000000001,42.0,12,4,4
27803,35.0,11.6,57498.0,2.0,1,1,1,1.0,14.87,0,1,2.369999999999999,78.0,11,3,19
30926,278.0,20.0,107914.0,2.0,1,0,1,1.0,24.58,0,0,8.479999999999997,62.0,12,0,16
6223,85.0,9.91,19532.0,3.0,0,1,1,2.0,12.3,0,0,-0.3999999999999986,71.0,8,5,26
27006,35.0,5.0,98583.0,3.0,1,1,1,1.0,11.9,0,0,-0.5999999999999996,42.0,7,0,24
6406,80.0,19.38,70323.0,2.0,1,0,1,2.0,14.6,0,1,-0.4000000000000003,42.0,1,1,11
18278,49.0,8.92,28589.0,3.0,1,1,1,3.0,13.25,0,0,0.75,67.3,10,5,10
31532,278.0,9.0,32836.0,3.0,0,0,1,1.0,20.4,0,0,4.299999999999997,13.0,5,1,23
5881,85.0,11.04,41352.0,2.0,0,1,0,2.0,15.8,0,1,3.1000000000000014,87.0,2,2,7
8349,49.0,12.59,122141.0,2.0,1,1,1,1.0,13.45,0,0,-0.0500000000000007,93.6,11,5,19
7436,49.0,4.34,167668.0,3.0,1,1,1,1.0,11.52,0,0,-1.9800000000000004,32.1,9,5,8
30334,132.0,13.05,27854.0,3.0,1,1,1,2.0,21.79,0,1,5.189999999999998,70.0,11,4,17
27374,35.0,13.8,80085.0,2.0,1,1,1,3.0,17.04,0,1,4.539999999999999,81.0,10,3,13
23659,88.0,2.63,7071.0,3.0,1,0,0,2.0,16.35,0,0,2.306997751726371,16.1,2,6,18
14237,49.0,10.65,12413.0,2.0,1,0,1,1.0,14.31,0,0,0.8100000000000005,52.4,1,4,6
18567,49.0,4.89,12276.0,2.0,1,1,1,1.0,16.35,0,0,3.8500000000000014,62.1,12,0,30
22711,88.0,2.24,50597.0,3.0,1,0,0,2.0,12.66,0,0,2.306997751726371,17.7,10,6,11
6173,85.0,14.22,22539.0,3.0,0,1,0,3.0,12.4,0,0,-0.2999999999999989,81.0,9,4,15
8015,49.0,4.5,140293.0,3.0,0,0,1,1.0,11.72,0,0,-1.7799999999999994,73.6,8,3,10
29411,132.0,2.66,97002.0,3.0,1,0,0,2.0,14.78,0,0,-1.820000000000002,18.0,9,2,8
8326,49.0,10.0,123403.0,2.0,0,1,1,1.0,14.6,0,0,1.0999999999999996,67.1,12,6,18
17842,49.0,6.49,54264.0,2.0,0,1,0,1.0,15.3,0,0,2.8000000000000007,51.2,12,1,7
14174,49.0,5.75,16602.0,2.0,1,1,1,1.0,12.26,0,0,-1.2400000000000002,46.9,3,3,22
7476,49.0,7.38,166021.0,3.0,0,1,0,1.0,11.57,0,0,-1.93,63.7,8,4,31
18268,49.0,6.07,29176.0,3.0,1,0,1,1.0,12.92,0,0,0.4199999999999999,52.6,10,4,16
26481,35.0,7.6,126224.0,2.0,1,1,1,1.0,17.67,0,1,5.170000000000002,43.0,11,4,9
29737,132.0,18.92,75871.0,1.0,1,1,1,1.0,19.11,0,0,2.509999999999998,99.0,1,1,7
30708,278.0,15.0,128990.0,2.0,1,0,1,1.0,27.0,0,0,10.9,66.0,3,1,30
27153,35.0,6.2,90819.0,2.0,1,1,1,3.0,14.76,0,0,2.26,42.0,3,4,24
5745,85.0,12.28,50480.0,2.0,0,1,0,2.0,15.2,0,1,2.5,92.0,4,4,13
6239,85.0,14.0,18397.0,3.0,0,1,0,1.0,14.1,0,0,1.4000000000000004,73.0,8,4,18
5541,85.0,0.74,65866.0,3.0,1,1,1,2.0,12.2,0,0,-0.5,47.0,8,5,4
23636,88.0,4.8,7762.0,3.0,1,0,0,2.0,14.91,0,0,2.306997751726371,32.2,3,1,6
22826,88.0,4.95,46202.0,3.0,1,1,1,2.0,14.64,0,0,2.306997751726371,33.8,3,4,20
8655,49.0,7.6,101961.0,2.0,1,0,1,1.0,14.96,0,0,1.4600000000000009,50.8,1,3,21
7086,49.0,7.9,182426.0,3.0,0,1,1,1.0,14.26,0,0,0.7599999999999998,25.0,4,5,27
9244,85.0,2.0,89075.0,2.0,1,1,1,2.0,9.8,0,0,-2.8999999999999986,20.0,3,2,6
29378,132.0,5.5,98869.0,3.0,1,1,0,2.0,14.2,0,0,-2.400000000000002,188.0,10,6,17
