,power(kW),quantity(kWh),odometer,tire_type,city,motor_way,country_roads,driving_style,consumption(kWh/100km),A/C,park_heating,ecr_deviation,trip_distance(km),month,weekday,day
8930,49.0,1.7,154701.0,3.0,0,0,1,1.0,12.73,0,0,-0.7699999999999996,58.6,4,5,14
22403,278.0,22.0,134213.0,3.0,0,0,1,1.0,25.19,0,0,9.09,23.0,8,3,12
1873,278.0,60.0,13018.0,3.0,1,1,0,1.0,19.61,0,0,3.509999999999998,306.0,8,2,3
8625,49.0,9.22,22839.0,3.0,1,1,1,3.0,13.02,0,0,-0.4800000000000004,70.8,6,6,10
21338,132.0,9.46,37613.0,3.0,1,1,1,2.0,15.26,0,0,-1.3400000000000016,62.0,4,2,25
18401,35.0,17.5,42235.0,2.0,1,1,1,1.0,14.11,0,0,1.6099999999999994,124.0,4,5,11
7696,80.0,3.61,53200.0,3.0,0,0,1,2.0,20.79,0,0,5.789999999999999,50.0,10,1,20
17027,88.0,10.83,12910.0,3.0,0,0,0,2.0,11.41,0,0,2.3533633947983073,95.0,6,3,21
20335,35.0,6.0,30410.0,3.0,1,1,1,1.0,14.29,0,0,1.7899999999999991,42.0,10,1,21
6597,85.0,13.58,71651.0,3.0,0,1,1,2.0,12.3,0,0,-0.3999999999999986,57.0,9,0,17
22885,278.0,45.0,79913.0,2.0,0,1,1,1.0,25.71,0,0,9.61,175.0,1,2,30
14682,49.0,9.6,28004.0,3.0,1,1,1,1.0,14.04,0,0,1.5399999999999991,68.4,9,5,26
1440,278.0,17.0,64001.0,3.0,0,0,1,1.0,20.82,0,0,4.719999999999999,19.0,7,3,12
10326,49.0,11.73,98746.0,3.0,1,1,1,1.0,13.16,0,0,-0.3399999999999998,89.1,11,5,21
6605,85.0,4.08,67494.0,3.0,0,1,0,2.0,13.8,0,0,1.1000000000000014,97.0,8,3,16
17598,35.0,16.2,109342.0,2.0,1,1,1,1.0,19.52,0,1,7.02,83.0,2,3,22
14910,49.0,4.87,65150.0,3.0,1,1,1,1.0,12.85,0,0,0.3499999999999996,0.1,6,3,16
14390,49.0,3.61,54026.0,2.0,0,0,1,1.0,17.86,0,1,5.359999999999999,56.0,12,6,5
22411,278.0,15.0,138459.0,2.0,0,0,1,1.0,24.19,0,0,8.09,24.0,11,2,3
15061,49.0,8.38,61401.0,2.0,1,1,1,1.0,13.37,0,0,0.8699999999999992,62.7,4,5,16
6841,85.0,12.55,70214.0,3.0,0,1,0,2.0,14.4,0,0,1.700000000000001,74.0,9,4,7
19442,35.0,5.1,148106.0,3.0,1,1,1,1.0,12.14,0,0,-0.3599999999999994,42.0,10,0,21
21361,132.0,4.23,95571.0,3.0,1,0,0,3.0,22.26,1,0,5.66,19.0,8,4,13
19686,35.0,8.0,150287.0,2.0,1,1,1,1.0,18.6,0,1,6.100000000000001,43.0,11,1,26
23120,278.0,47.0,54081.0,2.0,1,0,1,1.0,26.0,0,0,9.9,50.0,3,3,29
14652,49.0,9.66,6595.0,3.0,0,1,0,1.0,13.78,0,0,1.2799999999999994,77.3,11,5,9
6590,85.0,11.35,62031.0,3.0,0,1,0,3.0,13.7,0,0,1.0,86.0,7,2,4
11009,49.0,10.0,134709.0,3.0,0,1,1,1.0,10.42,0,0,-3.08,33.2,5,1,30
22229,278.0,21.0,76582.0,2.0,0,0,1,1.0,27.54,0,0,11.439999999999998,78.0,12,5,15
1516,278.0,23.0,45637.0,2.0,1,0,1,1.0,27.02,0,0,10.919999999999998,95.0,12,0,18
20676,35.0,12.4,95562.0,3.0,1,0,1,3.0,13.33,0,0,0.8300000000000001,93.0,6,1,13
8927,49.0,12.26,123028.0,2.0,0,1,1,3.0,16.5,0,0,3.0,74.3,12,0,12
9298,49.0,6.51,174809.0,2.0,1,1,1,1.0,14.43,0,0,0.9299999999999996,45.1,12,0,24
22301,278.0,14.0,140328.0,2.0,0,0,1,1.0,28.46,0,0,12.36,42.0,12,0,13
18172,35.0,5.4,159835.0,3.0,1,1,1,1.0,12.86,0,0,0.3599999999999994,42.0,5,3,7
10491,49.0,2.7,149509.0,2.0,0,1,1,1.0,15.874846788661532,0,0,2.3533633947983073,12.3,1,5,6
18969,35.0,2.5,172345.0,2.0,1,0,0,1.0,25.0,0,1,12.5,10.0,1,0,11
19459,35.0,6.3,137587.0,3.0,1,1,1,1.0,15.0,0,0,2.5,42.0,4,1,30
2438,278.0,28.0,89969.0,3.0,1,1,1,1.0,20.8,0,0,4.699999999999999,202.0,5,2,22
19354,35.0,6.6,107597.0,2.0,1,1,1,1.0,15.35,0,1,2.85,43.0,1,0,29
9832,49.0,3.96,139451.0,3.0,1,0,0,1.0,12.47,0,0,-1.0299999999999994,0.8,8,4,4
19101,35.0,7.4,39032.0,2.0,1,1,1,1.0,17.21,0,1,4.710000000000001,43.0,2,3,26
19805,35.0,6.3,97561.0,3.0,1,1,1,1.0,15.0,1,0,2.5,42.0,7,0,10
21668,132.0,23.17,36718.0,3.0,1,1,1,2.0,18.8,0,0,2.2,1.0,3,5,24
19633,35.0,8.3,126326.0,2.0,1,1,1,1.0,13.83,0,1,1.33,60.0,11,0,12
14050,49.0,11.04,63165.0,3.0,1,0,1,1.0,11.3,0,0,-1.1999999999999993,97.7,5,4,13
19413,35.0,3.9,100421.0,3.0,1,0,1,1.0,14.44,1,0,1.9399999999999995,27.0,8,3,31
18237,35.0,5.1,26014.0,3.0,1,1,1,1.0,12.44,0,0,-0.0600000000000005,41.0,8,4,1
1776,278.0,37.0,51559.0,2.0,1,1,1,1.0,25.34,0,0,9.239999999999998,146.0,2,2,14
2568,278.0,15.0,112637.0,2.0,1,0,1,1.0,23.99,0,0,7.889999999999997,110.0,2,1,18
14294,49.0,5.85,25128.0,3.0,1,0,1,1.0,12.53,0,0,0.0299999999999993,46.7,8,0,3
1899,278.0,9.0,78323.0,2.0,1,0,1,1.0,27.97,0,0,11.869999999999996,20.0,1,6,6
10071,49.0,8.4,168758.0,3.0,1,1,1,1.0,11.35,0,0,-2.1500000000000004,51.6,9,3,20
16994,88.0,5.78,42940.0,3.0,1,0,0,2.0,17.96,0,0,2.3533633947983073,32.2,1,4,17
16482,88.0,16.9,20512.0,3.0,0,0,1,2.0,14.59,0,0,2.3533633947983073,115.9,11,2,21
20145,35.0,7.2,33247.0,2.0,1,1,1,1.0,17.14,0,1,4.640000000000001,42.0,12,2,3
17681,35.0,5.8,116657.0,3.0,1,1,1,1.0,13.81,0,0,1.3100000000000005,42.0,6,2,13
16488,88.0,12.5,38684.0,3.0,1,1,1,2.0,12.95,0,0,2.3533633947983073,96.6,11,4,1
22122,278.0,24.0,124251.0,3.0,1,0,1,1.0,22.03,0,0,5.93,119.0,10,6,11
1949,278.0,4.0,37447.0,3.0,1,0,0,1.0,21.48,0,0,5.379999999999999,5.0,8,4,11
8170,49.0,13.92,38089.0,2.0,1,0,1,1.0,13.77,0,0,0.2699999999999996,101.1,2,3,28
6794,85.0,18.4,110465.0,3.0,0,1,1,2.0,13.2,0,0,0.5,104.0,9,3,5
14882,49.0,6.94,56673.0,2.0,1,0,1,1.0,14.34,0,0,1.84,48.4,1,3,13
15034,49.0,6.41,8991.0,2.0,0,1,0,1.0,16.22,0,0,3.719999999999999,55.7,12,6,1
12399,85.0,2.4,86565.0,2.0,1,0,1,2.0,9.9,0,0,-2.799999999999999,24.0,2,4,1
14770,49.0,2.77,33158.0,2.0,1,1,1,1.0,15.65,0,0,3.1500000000000004,64.6,1,5,9
14414,49.0,6.36,29072.0,3.0,1,0,1,1.0,13.2,0,0,0.6999999999999993,48.2,10,2,14
16696,88.0,9.55,44098.0,3.0,1,1,1,2.0,14.13,0,0,2.3533633947983073,67.6,2,0,3
10147,49.0,3.59,12484.0,2.0,1,0,1,1.0,14.81,0,0,1.3100000000000005,71.8,1,5,7
14849,49.0,14.54,32516.0,2.0,0,1,1,1.0,16.66,0,0,4.16,68.9,12,4,25
14207,49.0,6.9,14777.0,2.0,1,0,1,1.0,14.05,0,0,1.5500000000000007,49.1,2,2,19
6971,85.0,10.3,80779.0,2.0,0,0,1,3.0,17.7,0,1,5.0,7.0,1,3,3
2219,278.0,7.0,41591.0,2.0,1,0,1,1.0,24.8,0,0,8.7,33.0,10,5,21
22836,278.0,10.0,140155.0,2.0,0,0,1,1.0,28.46,0,0,12.36,45.0,12,2,8
8741,49.0,6.89,126070.0,2.0,1,0,1,1.0,14.21,0,0,0.7100000000000009,48.5,2,2,15
19635,35.0,13.5,90208.0,2.0,1,1,1,1.0,16.27,0,1,3.77,83.0,3,3,16
21956,132.0,14.44,42694.0,3.0,1,1,1,3.0,20.4,0,0,3.799999999999997,66.0,6,2,27
18846,35.0,6.1,92375.0,3.0,1,1,1,1.0,14.52,0,0,2.02,42.0,4,2,12
10870,49.0,1.85,172664.0,3.0,1,1,1,3.0,13.61,0,0,0.1099999999999994,53.2,11,5,10
10006,49.0,12.71,52234.0,3.0,1,1,1,1.0,13.18,0,0,-0.3200000000000003,96.4,11,6,3
16725,88.0,17.81,8434.0,3.0,1,1,1,2.0,14.19,0,0,2.3533633947983073,125.5,3,3,22
23091,278.0,14.0,99978.0,3.0,1,0,1,1.0,21.53,0,0,5.43,12.0,8,0,19
23088,278.0,29.0,120415.0,3.0,1,0,1,1.0,21.59,0,0,5.489999999999998,140.0,7,3,30
7151,85.0,12.88,91264.0,3.0,0,1,1,2.0,13.4,0,1,0.7000000000000011,85.0,5,3,2
17227,88.0,4.49,47734.0,3.0,1,0,0,2.0,9.96,0,0,2.3533633947983073,45.1,7,3,2
1401,278.0,11.0,117855.0,3.0,0,1,0,1.0,19.03,0,0,2.93,223.0,6,1,23
14912,49.0,5.1,35401.0,2.0,1,0,1,1.0,15.1,0,0,2.6,16.8,2,5,27
14557,49.0,4.8,3510.0,3.0,1,1,1,1.0,12.19,0,0,-0.3100000000000005,64.9,9,1,17
9964,49.0,5.13,21682.0,3.0,1,0,1,1.0,10.91,0,0,-2.59,47.0,5,0,21
16832,88.0,13.21,53736.0,3.0,1,1,1,2.0,14.15,0,0,2.3533633947983073,93.3,1,2,20
19534,35.0,9.1,49075.0,3.0,1,0,1,1.0,13.0,1,0,0.5,70.0,7,6,19
2453,278.0,25.0,83611.0,2.0,1,1,1,1.0,24.51,0,0,8.41,83.0,3,5,23
9365,49.0,8.46,129126.0,3.0,0,1,1,1.0,12.11,0,0,-1.3900000000000006,32.3,3,3,30
14371,49.0,6.31,27839.0,3.0,1,0,1,1.0,11.45,0,0,-1.0500000000000007,55.1,9,2,23
22396,278.0,25.0,107696.0,2.0,0,1,0,1.0,24.58,0,0,8.479999999999997,136.0,12,4,13
21954,132.0,11.0,39394.0,3.0,1,1,1,2.0,15.76,0,0,-0.8400000000000016,66.0,5,3,17
20211,35.0,5.0,76495.0,2.0,1,1,1,1.0,11.9,0,0,-0.5999999999999996,42.0,8,2,24
10315,49.0,7.0,176278.0,2.0,1,0,1,1.0,14.86,0,0,1.3599999999999994,48.9,1,4,25
7868,80.0,13.73,40370.0,3.0,0,1,0,1.0,19.59,0,1,4.59,108.0,5,5,30
21698,132.0,14.3,45922.0,3.0,1,0,1,2.0,15.39,0,0,-1.2100000000000009,176.0,8,2,29
18591,35.0,7.4,60379.0,2.0,1,1,1,1.0,16.82,0,1,4.32,44.0,12,2,23
21722,132.0,10.96,45680.0,3.0,1,0,1,2.0,15.31,0,0,-1.290000000000001,54.0,8,3,23
18206,35.0,2.6,172706.0,2.0,1,0,0,1.0,23.64,0,1,11.14,11.0,1,0,18
23336,278.0,31.08,132156.0,3.0,0,1,0,1.0,22.27,0,0,6.169999999999998,302.0,7,3,8
8694,49.0,1.62,23168.0,3.0,1,0,1,1.0,10.52,0,0,-2.9800000000000004,15.4,6,6,17
17645,35.0,7.7,33741.0,2.0,1,1,1,1.0,18.33,0,1,5.829999999999998,42.0,12,2,10
19621,35.0,23.5,45706.0,3.0,1,0,1,1.0,10.4,1,0,-2.1,226.0,6,5,6
8298,49.0,1.0,154489.0,3.0,1,0,1,1.0,12.73,0,0,-0.7699999999999996,65.7,4,4,13
1520,278.0,31.0,105238.0,2.0,1,0,1,1.0,22.09,0,0,5.989999999999998,158.0,11,4,8
21619,132.0,10.9,81851.0,3.0,0,1,1,3.0,18.59,0,0,1.9899999999999984,120.0,9,6,20
20791,132.0,10.0,102983.0,1.0,1,0,1,1.0,22.46,0,1,5.859999999999999,54.0,1,0,17
21286,132.0,20.85,105392.0,3.0,1,0,0,2.0,24.04,0,0,7.439999999999998,9.0,4,5,9
21600,132.0,14.51,61531.0,1.0,1,0,1,2.0,16.8,0,0,0.1999999999999993,22.0,5,5,18
8477,49.0,13.34,67837.0,3.0,1,1,1,3.0,12.41,1,0,-1.09,107.5,7,3,24
14117,49.0,8.6,1116.0,3.0,0,1,1,1.0,11.43,0,0,-1.0700000000000005,102.0,8,5,24
16776,88.0,17.36,4563.0,3.0,0,0,0,2.0,13.65,0,0,2.3533633947983073,127.1,12,4,29
20393,35.0,8.6,58765.0,2.0,1,1,1,3.0,19.11,0,1,6.609999999999999,45.0,12,5,5
10134,49.0,9.5,45680.0,3.0,1,1,1,1.0,10.39,0,0,-3.1099999999999994,96.5,7,2,10
16405,88.0,17.26,40771.0,3.0,1,1,1,2.0,14.11,0,0,2.3533633947983073,122.3,12,3,5
9121,49.0,11.3,7830.0,3.0,1,0,1,1.0,11.52,0,0,-1.9800000000000004,98.1,10,4,7
22848,278.0,24.0,103744.0,2.0,1,0,1,1.0,22.09,0,0,5.989999999999998,100.0,10,0,28
14385,49.0,7.2,33447.0,2.0,1,0,1,1.0,14.55,0,0,2.0500000000000007,49.5,1,4,15
7963,80.0,4.66,41520.0,3.0,0,1,0,1.0,15.77,0,1,0.7699999999999996,36.0,6,1,9
10473,49.0,3.1,123325.0,2.0,1,0,1,1.0,14.6,0,0,1.0999999999999996,47.3,12,5,17
18313,35.0,19.0,35633.0,2.0,1,1,1,1.0,19.39,0,1,6.890000000000001,98.0,1,3,15
16993,88.0,1.21,46926.0,3.0,1,0,0,2.0,10.74,0,0,2.3533633947983073,11.3,6,5,6
7738,80.0,12.2,43196.0,3.0,0,1,0,1.0,15.3,1,0,0.3000000000000007,71.0,6,5,27
10513,49.0,6.79,107485.0,3.0,1,0,1,1.0,13.06,0,0,-0.4399999999999995,52.0,4,2,27
8358,49.0,9.5,167398.0,3.0,1,1,1,1.0,11.94,0,0,-1.5600000000000005,48.1,9,3,6
9013,49.0,4.51,73056.0,3.0,1,0,1,1.0,11.99,0,0,-1.5099999999999998,92.7,10,3,9
23151,278.0,23.0,98263.0,3.0,0,1,1,1.0,19.66,0,0,3.5599999999999987,44.0,7,6,28
14157,49.0,9.08,43474.0,3.0,1,1,1,1.0,11.87,0,0,-0.6300000000000008,76.5,7,5,17
1820,278.0,44.0,30382.0,3.0,1,0,1,1.0,18.94,0,0,2.84,61.0,4,1,25
9634,49.0,9.17,186230.0,3.0,1,1,0,1.0,12.74,0,0,-0.7599999999999998,49.7,6,6,23
17987,35.0,6.5,143501.0,3.0,1,1,1,3.0,15.48,1,0,2.9800000000000004,42.0,7,5,27
20063,35.0,7.2,32847.0,2.0,1,1,1,1.0,16.74,0,1,4.239999999999998,43.0,11,3,27
20533,35.0,7.0,179065.0,3.0,1,1,1,1.0,15.22,0,0,2.7200000000000006,46.0,5,2,5
22419,278.0,32.0,148973.0,3.0,0,1,1,1.0,21.56,0,0,5.459999999999997,148.0,7,5,23
21304,132.0,31.0,75289.0,1.0,1,1,1,1.0,21.7,0,1,5.099999999999998,144.0,12,4,20
14121,49.0,6.79,10446.0,2.0,0,1,0,1.0,15.35,0,0,2.85,48.9,12,0,9
7520,80.0,14.43,73967.0,2.0,1,1,1,2.0,13.72,0,1,-1.2799999999999994,116.0,4,3,14
22124,278.0,18.0,82468.0,2.0,1,0,0,1.0,25.96,0,0,9.86,3.0,3,0,4
14133,49.0,10.69,31247.0,3.0,1,1,1,1.0,13.25,0,0,0.75,80.7,11,5,28
19741,35.0,8.6,48272.0,3.0,1,1,1,1.0,12.65,1,0,0.1500000000000003,68.0,7,2,8
21389,132.0,20.0,77342.0,1.0,1,1,1,1.0,22.43,0,1,5.829999999999998,103.0,2,3,6
16780,88.0,9.73,47177.0,3.0,1,1,1,2.0,10.8,0,0,2.3533633947983073,90.1,6,0,15
7712,80.0,15.61,42364.0,3.0,0,1,0,1.0,14.6,1,0,-0.4000000000000003,150.0,6,0,22
6270,85.0,4.39,30874.0,2.0,0,1,1,2.0,15.4,0,1,2.700000000000001,87.0,11,5,25
16760,88.0,9.95,33397.0,3.0,1,1,1,2.0,11.04,0,0,2.3533633947983073,90.1,7,0,1
20422,35.0,8.9,50693.0,3.0,1,0,1,1.0,12.71,1,0,0.2100000000000008,70.0,8,1,18
8522,49.0,3.5,128676.0,3.0,0,1,0,1.0,11.56,0,0,-1.9399999999999995,47.2,3,6,26
8813,49.0,6.13,120353.0,3.0,0,1,0,1.0,11.64,0,0,-1.86,75.4,10,4,21
6551,85.0,0.35,100774.0,3.0,1,0,0,1.0,11.7,0,0,-1.0,3.0,7,3,4
20194,35.0,7.9,37827.0,2.0,1,1,1,1.0,18.81,0,1,6.309999999999999,42.0,2,3,12
18568,35.0,6.6,154313.0,2.0,1,1,1,1.0,15.35,0,1,2.85,43.0,1,3,30
10220,49.0,2.6,165604.0,3.0,1,1,1,3.0,11.57,0,0,-1.93,45.4,8,4,31
6924,85.0,10.23,96866.0,3.0,0,1,1,3.0,13.1,0,0,0.4000000000000003,84.0,6,1,11
10954,49.0,11.9,71418.0,3.0,1,1,1,1.0,10.6,0,0,-2.9000000000000004,112.3,9,2,17
17728,35.0,6.6,25244.0,3.0,1,1,1,1.0,15.35,0,0,2.85,43.0,7,1,22
12959,85.0,3.8,62586.0,2.0,1,0,1,2.0,10.5,0,0,-2.2,36.0,1,2,31
22304,278.0,43.0,148303.0,3.0,1,1,1,1.0,24.02,0,0,7.919999999999998,179.0,7,4,8
22503,278.0,25.0,14690.0,3.0,1,0,1,1.0,24.16,0,0,8.059999999999999,47.0,9,1,20
17771,35.0,5.2,60990.0,2.0,1,0,0,1.0,19.26,0,1,6.760000000000002,27.0,1,0,11
7246,85.0,17.43,97196.0,3.0,0,1,1,2.0,13.3,0,0,0.6000000000000014,124.0,6,2,12
1486,278.0,29.0,152674.0,3.0,1,0,1,1.0,15.874846788661532,0,0,2.3533633947983073,142.0,10,5,8
2313,278.0,16.6,133106.0,3.0,0,0,1,1.0,25.19,0,0,9.09,31.0,7,3,29
2184,278.0,10.0,75043.0,2.0,1,0,1,1.0,25.29,0,0,9.189999999999998,44.0,11,1,13
19124,35.0,7.0,65378.0,2.0,1,1,1,1.0,16.67,0,1,4.170000000000002,42.0,3,3,10
17553,35.0,18.8,102737.0,3.0,1,0,1,1.0,15.04,0,1,2.539999999999999,125.0,10,3,5
11035,49.0,9.4,102189.0,2.0,1,1,0,1.0,13.6,0,0,0.0999999999999996,69.1,1,1,26
22198,278.0,40.0,8999.0,3.0,1,1,0,1.0,20.15,0,0,4.049999999999997,176.0,6,1,21
23272,278.0,17.0,146571.0,3.0,0,1,1,1.0,22.43,0,0,6.329999999999998,95.0,5,5,14
7269,85.0,15.12,93144.0,3.0,0,1,1,1.0,13.7,0,0,1.0,89.0,5,3,16
20345,35.0,4.9,94563.0,3.0,1,1,1,1.0,11.67,0,0,-0.8300000000000001,42.0,5,0,22
9169,49.0,11.45,96468.0,3.0,1,0,1,1.0,11.85,0,0,-1.6500000000000004,96.6,10,1,13
9870,49.0,12.6,1848.0,3.0,1,1,1,1.0,13.42,0,0,-0.08,93.9,6,0,20
17458,88.0,17.33,42771.0,3.0,1,1,1,2.0,13.81,0,0,2.3533633947983073,125.5,1,0,13
12103,85.0,3.01,25785.0,3.0,1,1,1,2.0,8.6,0,0,-4.1,35.0,5,2,11
6601,85.0,4.54,88666.0,2.0,0,1,1,1.0,15.8,0,1,3.1000000000000014,33.0,4,0,15
2562,278.0,17.0,39963.0,3.0,1,1,1,1.0,23.06,0,0,6.959999999999997,58.0,9,4,15
21325,132.0,11.0,80150.0,3.0,1,1,1,2.0,18.46,1,0,1.86,111.0,7,0,13
7751,80.0,21.0,40080.0,3.0,0,1,0,1.0,12.3,0,1,-2.7,173.0,5,2,27
21433,132.0,10.4,53989.0,1.0,1,1,1,2.0,17.19,0,0,0.5899999999999999,97.0,12,3,20
8495,49.0,3.29,178307.0,2.0,1,1,1,1.0,12.44,0,0,-1.0600000000000005,54.8,3,0,4
14629,49.0,4.43,39400.0,3.0,0,1,1,1.0,11.78,0,0,-0.7200000000000006,62.1,5,6,9
7976,80.0,15.24,56620.0,2.0,0,0,1,2.0,17.2,0,1,2.2,51.0,1,3,21
12614,85.0,3.8,83503.0,2.0,1,1,1,2.0,18.9,0,0,6.199999999999999,20.0,12,0,10
19834,35.0,5.0,124942.0,2.0,1,1,1,1.0,11.9,0,0,-0.5999999999999996,42.0,10,2,17
10414,49.0,8.43,14286.0,2.0,1,0,1,1.0,16.5,0,0,3.0,51.1,2,4,10
21957,132.0,29.96,76090.0,1.0,1,1,1,1.0,17.48,0,1,0.879999999999999,20.0,1,6,12
9713,49.0,7.1,187915.0,3.0,1,1,0,1.0,12.37,0,0,-1.1300000000000008,57.4,7,0,22
8156,49.0,10.98,114047.0,3.0,1,0,1,1.0,11.45,0,0,-2.0500000000000007,95.9,8,1,9
20565,35.0,5.6,145666.0,3.0,1,1,1,1.0,13.02,0,1,0.5199999999999996,43.0,9,1,10
18607,35.0,5.3,20685.0,3.0,1,1,1,1.0,12.62,0,0,0.1199999999999992,42.0,5,4,16
18320,35.0,9.1,155325.0,2.0,1,1,1,1.0,21.16,0,1,8.66,43.0,2,4,14
20624,35.0,5.6,163190.0,3.0,1,1,1,1.0,13.33,1,0,0.8300000000000001,42.0,7,2,15
21115,132.0,5.48,80720.0,3.0,1,0,0,2.0,16.44,1,0,-0.1600000000000001,30.0,8,0,10
10183,49.0,10.06,46502.0,3.0,1,0,1,1.0,10.61,0,0,-2.890000000000001,94.8,7,3,25
14424,49.0,5.79,41402.0,3.0,1,0,1,1.0,12.01,0,0,-0.4900000000000002,48.2,6,4,11
6192,85.0,12.85,112136.0,3.0,0,1,1,2.0,14.5,0,0,1.8000000000000007,96.0,9,1,17
22756,278.0,27.0,43398.0,2.0,0,1,0,1.0,27.02,0,0,10.919999999999998,195.0,11,6,12
19733,35.0,7.5,130184.0,2.0,1,1,1,1.0,17.86,0,1,5.359999999999999,42.0,1,3,10
2423,278.0,50.0,85862.0,3.0,1,0,1,1.0,22.98,0,0,6.879999999999999,146.0,4,6,14
17956,35.0,6.1,41982.0,2.0,1,1,1,1.0,14.52,0,0,2.02,42.0,4,3,9
18526,35.0,11.3,93850.0,3.0,1,1,1,1.0,13.61,0,0,1.1099999999999994,83.0,5,3,11
1577,278.0,48.0,79411.0,2.0,1,1,1,1.0,28.05,0,0,11.95,149.0,1,6,27
21614,132.0,9.08,73591.0,1.0,1,1,1,1.0,16.11,0,0,-0.490000000000002,72.0,11,2,27
7077,85.0,14.14,55957.0,3.0,0,1,0,2.0,12.4,0,0,-0.2999999999999989,85.0,5,2,23
21002,132.0,17.0,108649.0,3.0,1,0,1,1.0,16.7,0,0,0.0999999999999978,17.0,7,2,27
12206,85.0,8.89,25477.0,3.0,0,1,1,1.0,12.7,0,0,0.0,70.0,5,3,5
22439,278.0,26.0,76325.0,2.0,1,0,1,1.0,27.54,0,0,11.439999999999998,82.0,12,2,12
7421,85.0,9.66,80717.0,2.0,0,0,1,1.0,15.6,0,1,2.9000000000000004,83.0,1,2,2
20604,35.0,8.0,73049.0,2.0,1,0,1,1.0,13.56,0,0,1.0600000000000005,59.0,6,0,27
16761,88.0,17.83,25837.0,3.0,1,1,1,2.0,13.51,0,0,2.3533633947983073,132.0,2,4,15
9911,49.0,14.1,55950.0,2.0,1,1,1,1.0,14.0,0,0,0.5,100.7,1,2,15
6406,85.0,16.5,60457.0,3.0,0,1,0,1.0,16.3,0,0,3.6000000000000014,40.0,6,5,23
19207,35.0,6.1,147940.0,3.0,1,1,1,1.0,14.19,0,0,1.6899999999999995,43.0,10,4,18
22097,278.0,25.0,146948.0,3.0,1,0,1,1.0,24.17,0,0,8.07,187.0,5,0,23
2212,278.0,35.0,140286.0,2.0,0,0,1,1.0,28.46,0,0,12.36,131.0,12,5,11
1395,278.0,33.0,21254.0,2.0,1,1,1,3.0,27.58,0,0,11.479999999999997,136.0,12,4,16
14071,49.0,9.84,54130.0,2.0,0,0,1,1.0,15.14,0,0,2.640000000000001,65.0,12,0,6
22142,278.0,13.0,121448.0,3.0,1,0,1,1.0,21.7,0,0,5.599999999999998,67.0,8,4,21
1942,278.0,27.0,113664.0,2.0,1,0,1,1.0,23.95,0,0,7.849999999999998,109.0,2,5,29
8753,49.0,8.61,157745.0,3.0,1,1,1,1.0,11.34,1,0,-2.16,75.9,5,6,27
12619,85.0,27.7,53823.0,3.0,0,1,0,2.0,12.9,0,0,0.200000000000001,215.0,8,6,27
2555,278.0,49.0,25745.0,2.0,1,1,1,1.0,21.68,0,0,5.579999999999998,226.0,2,0,27
8790,49.0,6.0,133383.0,3.0,1,0,1,1.0,11.88,0,0,-1.6199999999999992,50.5,5,0,22
9846,49.0,12.69,72171.0,3.0,1,0,1,1.0,11.8,0,0,-1.6999999999999993,103.0,9,3,25
14081,49.0,9.2,32770.0,2.0,1,0,1,1.0,14.94,0,0,2.4399999999999995,44.6,12,1,29
19364,35.0,7.7,170172.0,2.0,1,1,1,1.0,17.91,0,1,5.41,43.0,11,4,27
6363,85.0,10.33,92882.0,3.0,0,0,1,2.0,14.5,0,0,1.8000000000000007,62.0,5,2,15
18716,35.0,16.0,131374.0,2.0,1,1,1,1.0,21.62,0,1,9.12,74.0,1,0,28
7305,85.0,1.8,31941.0,2.0,0,1,0,2.0,24.5,0,1,11.8,2.0,12,0,4
19445,35.0,6.3,110682.0,2.0,1,1,1,1.0,15.0,0,1,2.5,42.0,3,0,12
18365,35.0,9.3,61161.0,2.0,1,1,1,1.0,20.67,0,1,8.170000000000002,45.0,1,2,13
22866,278.0,9.0,102939.0,3.0,1,1,1,1.0,20.21,0,0,4.109999999999999,215.0,10,4,4
20767,132.0,3.13,91405.0,3.0,1,0,0,3.0,17.39,0,0,0.7899999999999991,18.0,6,1,1
23190,278.0,10.0,145329.0,2.0,0,0,1,1.0,22.14,0,0,6.039999999999999,56.0,4,5,9
20733,35.0,5.2,142697.0,3.0,1,1,1,1.0,12.38,0,0,-0.1199999999999992,42.0,7,2,17
18802,35.0,5.5,24629.0,3.0,1,1,1,3.0,13.1,0,0,0.5999999999999996,42.0,7,0,14
16662,88.0,10.63,14202.0,3.0,0,0,0,2.0,11.8,0,0,2.3533633947983073,90.1,8,5,4
6123,85.0,12.09,58365.0,3.0,0,1,0,2.0,11.5,0,0,-1.1999999999999993,85.0,6,0,11
10277,49.0,0.7,118021.0,3.0,0,1,0,1.0,11.43,0,0,-2.0700000000000003,75.1,9,1,13
6612,85.0,11.8,25244.0,3.0,0,1,0,2.0,13.6,0,1,0.9000000000000004,81.0,10,3,5
21278,132.0,13.16,81975.0,3.0,1,0,0,1.0,18.59,0,0,1.9899999999999984,21.0,9,0,21
14838,49.0,10.05,36521.0,2.0,1,0,1,1.0,14.4,0,0,1.9000000000000004,69.8,3,4,19
14537,49.0,2.79,11726.0,2.0,1,1,0,1.0,15.41,0,0,2.91,29.9,12,0,23
21710,132.0,9.13,50065.0,1.0,0,1,0,2.0,15.47,0,1,-1.1300000000000008,152.0,11,5,3
8881,49.0,6.5,110057.0,3.0,1,1,1,1.0,12.03,0,0,-1.4700000000000006,67.7,5,6,29
