manufacturer,model,year,version,power(kW),fuel_date,odometer,trip_distance(km),quantity(kWh),fuel_type,tire_type,city,motor_way,country_roads,driving_style,consumption(kWh/100km),A/C,park_heating,avg_speed(km/h),ecr_deviation,fuel_note
Nissan,Leaf,2013,Leaf ZE0,80,31.07.2020,,20.8,2.6,Electricity,All-year tires,0,0,0,Normal,12.3,0,0,,-2.6999999999999993,"1,1"
Nissan,Leaf,2013,Leaf ZE0,80,31.07.2020,,18.0,2.1,Electricity,All-year tires,0,0,0,Normal,11.6,0,0,,-3.4000000000000004,"0,8"
Nissan,Leaf,2013,Leaf ZE0,80,30.07.2020,,13.0,1.6,Electricity,All-year tires,0,0,0,Normal,12.4,0,0,,-2.5999999999999996,"0,7"
Nissan,Leaf,2013,Leaf ZE0,80,30.07.2020,,13.0,1.7,Electricity,All-year tires,0,0,0,Normal,13.5,0,0,,-1.5,"0,7"
Nissan,Leaf,2013,Leaf ZE0,80,28.07.2020,,17.7,2.1,Electricity,All-year tires,0,0,0,Normal,11.7,0,0,,-3.3000000000000007,"0,6"
Nissan,Leaf,2013,Leaf ZE0,80,28.07.2020,,17.0,2.2,Electricity,All-year tires,0,0,0,Normal,13.2,0,0,,-1.8000000000000007,"0,5"
Nissan,Leaf,2013,Leaf ZE0,80,27.07.2020,,17.4,2.1,Electricity,All-year tires,0,0,0,Normal,12.1,0,0,,-2.9000000000000004,"0,6"
Nissan,Leaf,2013,Leaf ZE0,80,27.07.2020,,14.1,1.5,Electricity,All-year tires,0,0,0,Normal,10.8,0,0,,-4.199999999999999,"0,8"
Nissan,Leaf,2013,Leaf ZE0,80,27.07.2020,,16.8,2.0,Electricity,All-year tires,0,0,0,Normal,11.7,0,0,,-3.3000000000000007,"0,7"
Nissan,Leaf,2013,Leaf ZE0,80,27.07.2020,,17.0,2.4,Electricity,All-year tires,0,0,0,Normal,14.1,0,0,,-0.9000000000000004,"0,7"
Nissan,Leaf,2013,Leaf ZE0,80,26.07.2020,,18.2,2.2,Electricity,All-year tires,0,0,0,Normal,12.1,0,0,,-2.9000000000000004,"0,9"
Nissan,Leaf,2013,Leaf ZE0,80,26.07.2020,,18.0,2.6,Electricity,All-year tires,0,0,0,Normal,14.2,0,0,,-0.8000000000000007,"0,8"
Nissan,Leaf,2013,Leaf ZE0,80,23.07.2020,,1.1,0.1,Electricity,All-year tires,0,0,0,Normal,12.5,0,0,,-2.5,"0,1"
Nissan,Leaf,2013,Leaf ZE0,80,23.07.2020,,0.7,0.1,Electricity,All-year tires,0,0,0,Normal,14.3,0,0,,-0.6999999999999993,"0,1"
Nissan,Leaf,2013,Leaf ZE0,80,19.07.2020,,17.0,1.9,Electricity,All-year tires,0,0,0,Normal,11.1,0,0,,-3.9000000000000004,"0,6"
Nissan,Leaf,2013,Leaf ZE0,80,19.07.2020,,17.0,2.2,Electricity,All-year tires,0,0,0,Normal,12.9,0,0,,-2.0999999999999996,"0,7"
Nissan,Leaf,2013,Leaf ZE0,80,16.07.2020,,1.0,0.1,Electricity,All-year tires,0,0,0,Normal,12.7,0,0,,-2.3000000000000007,"0,1"
Nissan,Leaf,2013,Leaf ZE0,80,16.07.2020,,0.7,0.1,Electricity,All-year tires,0,0,0,Normal,16.1,0,0,,1.1000000000000014,
Nissan,Leaf,2013,Leaf ZE0,80,15.07.2020,,11.6,1.5,Electricity,All-year tires,0,0,0,Normal,12.8,0,0,,-2.1999999999999993,"0,6"
Nissan,Leaf,2013,Leaf ZE0,80,15.07.2020,,11.2,1.6,Electricity,All-year tires,0,0,0,Normal,14.6,0,0,,-0.40000000000000036,"0,5"
Nissan,Leaf,2013,Leaf ZE0,80,14.07.2020,,11.6,1.6,Electricity,All-year tires,0,0,0,Normal,13.6,0,0,,-1.4000000000000004,"0,6"
Nissan,Leaf,2013,Leaf ZE0,80,14.07.2020,,11.2,1.6,Electricity,All-year tires,0,0,0,Normal,14.1,0,0,,-0.9000000000000004,"0,6"
Nissan,Leaf,2013,Leaf ZE0,80,10.07.2020,,11.3,1.6,Electricity,All-year tires,0,0,0,Normal,14.4,0,0,,-0.5999999999999996,"0,4"
Nissan,Leaf,2013,Leaf ZE0,80,10.07.2020,,11.2,1.6,Electricity,All-year tires,0,0,0,Normal,14.4,0,0,,-0.5999999999999996,"0,5"
Nissan,Leaf,2013,Leaf ZE0,80,10.07.2020,,51.5,7.3,Electricity,All-year tires,0,0,0,Normal,14.2,0,0,,-0.8000000000000007,"1,6"
Nissan,Leaf,2013,Leaf ZE0,80,10.07.2020,,40.7,6.3,Electricity,All-year tires,0,0,0,Normal,15.5,0,0,,0.5,"1,3"
Nissan,Leaf,2013,Leaf ZE0,80,09.07.2020,,1.0,0.2,Electricity,All-year tires,0,0,0,Normal,14.7,0,0,,-0.3000000000000007,"0,1"
Nissan,Leaf,2013,Leaf ZE0,80,09.07.2020,,0.7,0.1,Electricity,All-year tires,0,0,0,Normal,12.6,0,0,,-2.4000000000000004,
Nissan,Leaf,2013,Leaf ZE0,80,08.07.2020,,11.7,1.7,Electricity,All-year tires,0,0,0,Normal,14.7,0,0,,-0.3000000000000007,"0,5"
Nissan,Leaf,2013,Leaf ZE0,80,08.07.2020,,11.2,1.7,Electricity,All-year tires,0,0,0,Normal,15.3,0,0,,0.3000000000000007,"0,5"
Nissan,Leaf,2013,Leaf ZE0,80,07.07.2020,,11.9,1.4,Electricity,All-year tires,0,0,0,Normal,11.8,0,0,,-3.1999999999999993,"0,6"
Nissan,Leaf,2013,Leaf ZE0,80,07.07.2020,,1.4,0.2,Electricity,All-year tires,0,0,0,Normal,15.2,0,0,,0.1999999999999993,"0,2"
Nissan,Leaf,2013,Leaf ZE0,80,07.07.2020,,11.2,1.6,Electricity,All-year tires,0,0,0,Normal,14.2,0,0,,-0.8000000000000007,"0,6"
Nissan,Leaf,2013,Leaf ZE0,80,02.07.2020,,17.0,2.1,Electricity,All-year tires,0,0,0,Normal,12.5,0,0,,-2.5,"0,5"
Nissan,Leaf,2013,Leaf ZE0,80,02.07.2020,,17.0,2.3,Electricity,All-year tires,0,0,0,Normal,13.5,0,0,,-1.5,"0,5"
Nissan,Leaf,2013,Leaf ZE0,80,02.07.2020,,0.7,0.1,Electricity,All-year tires,0,0,0,Normal,10.7,0,0,,-4.300000000000001,"0,1"
Nissan,Leaf,2013,Leaf ZE0,80,01.07.2020,,11.3,1.5,Electricity,All-year tires,0,0,0,Normal,13.3,0,0,,-1.6999999999999993,"0,5"
Nissan,Leaf,2013,Leaf ZE0,80,01.07.2020,,11.2,1.6,Electricity,All-year tires,0,0,0,Normal,14.3,0,0,,-0.6999999999999993,"0,5"
Nissan,Leaf,2013,Leaf ZE0,80,30.06.2020,,0.8,0.1,Electricity,All-year tires,0,0,0,Normal,9.9,0,0,,-5.1,"0,1"
Nissan,Leaf,2013,Leaf ZE0,80,30.06.2020,,11.6,1.7,Electricity,All-year tires,0,0,0,Normal,14.4,0,0,,-0.5999999999999996,"0,6"
Nissan,Leaf,2013,Leaf ZE0,80,30.06.2020,,11.2,1.7,Electricity,All-year tires,0,0,0,Normal,15.4,0,0,,0.40000000000000036,"0,5"
Nissan,Leaf,2013,Leaf ZE0,80,29.06.2020,,1.5,0.2,Electricity,All-year tires,0,0,0,Normal,13.0,0,0,,-2.0,"0,1"
Nissan,Leaf,2013,Leaf ZE0,80,29.06.2020,,1.1,0.2,Electricity,All-year tires,0,0,0,Normal,15.1,0,0,,0.09999999999999964,"0,1"
Nissan,Leaf,2013,Leaf ZE0,80,28.06.2020,,31.7,4.2,Electricity,All-year tires,0,0,0,Normal,13.3,0,0,,-1.6999999999999993,"1,1"
Nissan,Leaf,2013,Leaf ZE0,80,28.06.2020,,34.2,5.3,Electricity,All-year tires,0,0,0,Normal,15.4,0,0,,0.40000000000000036,"1,3"
Nissan,Leaf,2013,Leaf ZE0,80,27.06.2020,,1.1,0.1,Electricity,All-year tires,0,0,0,Normal,11.5,0,0,,-3.5,"0,1"
Nissan,Leaf,2013,Leaf ZE0,80,27.06.2020,,0.7,0.1,Electricity,All-year tires,0,0,0,Normal,17.4,0,0,,2.3999999999999986,
Nissan,Leaf,2013,Leaf ZE0,80,25.06.2020,,0.7,0.1,Electricity,All-year tires,0,0,0,Normal,12.3,0,0,,-2.6999999999999993,
Nissan,Leaf,2013,Leaf ZE0,80,24.06.2020,,11.3,1.4,Electricity,All-year tires,0,0,0,Normal,12.7,0,0,,-2.3000000000000007,"0,6"
Nissan,Leaf,2013,Leaf ZE0,80,24.06.2020,,11.2,1.3,Electricity,All-year tires,0,0,0,Normal,12.0,0,0,,-3.0,"0,5"
Nissan,Leaf,2013,Leaf ZE0,80,23.06.2020,,1.2,0.1,Electricity,All-year tires,0,0,0,Normal,9.6,0,0,,-5.4,"0,1"
Nissan,Leaf,2013,Leaf ZE0,80,23.06.2020,,11.3,1.3,Electricity,All-year tires,0,0,0,Normal,11.9,0,0,,-3.0999999999999996,"0,6"
Nissan,Leaf,2013,Leaf ZE0,80,23.06.2020,,11.2,1.5,Electricity,All-year tires,0,0,0,Normal,13.0,0,0,,-2.0,"0,5"
Nissan,Leaf,2013,Leaf ZE0,80,21.06.2020,,18.3,2.3,Electricity,All-year tires,0,0,0,Normal,12.5,0,0,,-2.5,"0,6"
Nissan,Leaf,2013,Leaf ZE0,80,19.06.2020,,1.1,0.1,Electricity,All-year tires,0,0,0,Normal,11.6,0,0,,-3.4000000000000004,"0,1"
Nissan,Leaf,2013,Leaf ZE0,80,19.06.2020,,2.4,0.3,Electricity,All-year tires,0,0,0,Normal,13.5,0,0,,-1.5,"0,2"
Nissan,Leaf,2013,Leaf ZE0,80,18.06.2020,,3.6,0.4,Electricity,All-year tires,0,0,0,Normal,10.6,0,0,,-4.4,"0,1"
Nissan,Leaf,2013,Leaf ZE0,80,18.06.2020,,27.9,3.6,Electricity,All-year tires,0,0,0,Normal,13.0,0,0,,-2.0,1
Nissan,Leaf,2013,Leaf ZE0,80,18.06.2020,,0.6,0.1,Electricity,All-year tires,0,0,0,Normal,11.9,0,0,,-3.0999999999999996,
Nissan,Leaf,2013,Leaf ZE0,80,18.06.2020,,0.7,0.1,Electricity,All-year tires,0,0,0,Normal,14.4,0,0,,-0.5999999999999996,"0,1"
Nissan,Leaf,2013,Leaf ZE0,80,17.06.2020,,0.9,0.1,Electricity,All-year tires,0,0,0,Normal,10.8,0,0,,-4.199999999999999,"0,1"
Nissan,Leaf,2013,Leaf ZE0,80,17.06.2020,,11.6,1.3,Electricity,All-year tires,0,0,0,Normal,11.5,0,0,,-3.5,"0,3"
Nissan,Leaf,2013,Leaf ZE0,80,17.06.2020,,11.2,1.5,Electricity,All-year tires,0,0,0,Normal,13.8,0,0,,-1.1999999999999993,"0,5"
Nissan,Leaf,2013,Leaf ZE0,80,16.06.2020,,11.7,1.7,Electricity,All-year tires,0,0,0,Normal,14.8,0,0,,-0.1999999999999993,"0,5"
Nissan,Leaf,2013,Leaf ZE0,80,16.06.2020,,11.2,1.5,Electricity,All-year tires,0,0,0,Normal,13.3,0,0,,-1.6999999999999993,"0,6"
Nissan,Leaf,2013,Leaf ZE0,80,11.06.2020,,1.1,0.1,Electricity,All-year tires,0,0,0,Normal,13.0,0,0,,-2.0,"0,1"
Nissan,Leaf,2013,Leaf ZE0,80,11.06.2020,,0.7,0.1,Electricity,All-year tires,0,0,0,Normal,14.6,0,0,,-0.40000000000000036,
Nissan,Leaf,2013,Leaf ZE0,80,10.06.2020,,11.6,1.7,Electricity,All-year tires,0,0,0,Normal,14.4,0,0,,-0.5999999999999996,"0,5"
Nissan,Leaf,2013,Leaf ZE0,80,10.06.2020,,11.2,1.5,Electricity,All-year tires,0,0,0,Normal,13.7,0,0,,-1.3000000000000007,"0,6"
Nissan,Leaf,2013,Leaf ZE0,80,09.06.2020,,11.6,1.6,Electricity,All-year tires,0,0,0,Normal,13.4,0,0,,-1.5999999999999996,"0,5"
Nissan,Leaf,2013,Leaf ZE0,80,09.06.2020,,11.2,1.5,Electricity,All-year tires,0,0,0,Normal,13.5,0,0,,-1.5,"0,5"
Nissan,Leaf,2013,Leaf ZE0,80,08.06.2020,,35.8,4.6,Electricity,All-year tires,0,0,0,Normal,12.9,0,0,,-2.0999999999999996,"1,6"
Nissan,Leaf,2013,Leaf ZE0,80,08.06.2020,,29.2,4.1,Electricity,All-year tires,0,0,0,Normal,13.9,0,0,,-1.0999999999999996,1
Nissan,Leaf,2013,Leaf ZE0,80,06.06.2020,,14.3,1.9,Electricity,All-year tires,0,0,0,Normal,13.1,0,0,,-1.9000000000000004,"0,4"
Nissan,Leaf,2013,Leaf ZE0,80,06.06.2020,,13.1,2.1,Electricity,All-year tires,0,0,0,Normal,16.1,0,0,,1.1000000000000014,"0,5"
Nissan,Leaf,2013,Leaf ZE0,80,06.06.2020,,1.0,0.1,Electricity,All-year tires,0,0,0,Normal,12.4,0,0,,-2.5999999999999996,"0,1"
Nissan,Leaf,2013,Leaf ZE0,80,05.06.2020,,17.4,2.3,Electricity,All-year tires,0,0,0,Normal,13.4,0,0,,-1.5999999999999996,"0,5"
Nissan,Leaf,2013,Leaf ZE0,80,05.06.2020,,17.4,2.6,Electricity,All-year tires,0,0,0,Normal,15.2,0,0,,0.1999999999999993,"0,6"
Nissan,Leaf,2013,Leaf ZE0,80,04.06.2020,,1.0,0.1,Electricity,All-year tires,0,0,0,Normal,11.0,0,0,,-4.0,"0,1"
Nissan,Leaf,2013,Leaf ZE0,80,04.06.2020,,1.2,0.2,Electricity,All-year tires,0,0,0,Normal,20.1,0,0,,5.100000000000001,"0,1"
Nissan,Leaf,2013,Leaf ZE0,80,04.06.2020,,0.7,0.1,Electricity,All-year tires,0,0,0,Normal,15.5,0,0,,0.5,"0,1"
Nissan,Leaf,2013,Leaf ZE0,80,30.05.2020,,12.4,1.8,Electricity,All-year tires,0,0,0,Normal,14.9,0,0,,-0.09999999999999964,"0,3"
Nissan,Leaf,2013,Leaf ZE0,80,30.05.2020,,6.1,0.7,Electricity,All-year tires,0,0,0,Normal,11.9,0,0,,-3.0999999999999996,"0,2"
Nissan,Leaf,2013,Leaf ZE0,80,30.05.2020,,28.5,4.5,Electricity,All-year tires,0,0,0,Normal,15.9,0,0,,0.9000000000000004,"0,6"
Nissan,Leaf,2013,Leaf ZE0,80,30.05.2020,,56.0,8.8,Electricity,All-year tires,0,0,0,Normal,15.6,0,0,,0.5999999999999996,"1,1"
Nissan,Leaf,2013,Leaf ZE0,80,30.05.2020,,64.6,10.2,Electricity,All-year tires,0,0,0,Normal,15.8,0,0,,0.8000000000000007,"0,6"
Nissan,Leaf,2013,Leaf ZE0,80,30.05.2020,,34.9,5.3,Electricity,All-year tires,0,0,0,Normal,15.1,0,0,,0.09999999999999964,"0,3"
Nissan,Leaf,2013,Leaf ZE0,80,30.05.2020,,21.5,3.1,Electricity,All-year tires,0,0,0,Normal,14.4,0,0,,-0.5999999999999996,"0,3"
Nissan,Leaf,2013,Leaf ZE0,80,30.05.2020,,61.4,8.2,Electricity,All-year tires,0,0,0,Normal,13.3,0,0,,-1.6999999999999993,"0,5"
Nissan,Leaf,2013,Leaf ZE0,80,30.05.2020,,16.7,2.2,Electricity,All-year tires,0,0,0,Normal,13.2,0,0,,-1.8000000000000007,"0,5"
Nissan,Leaf,2013,Leaf ZE0,80,29.05.2020,,0.3,0.1,Electricity,All-year tires,0,0,0,Normal,19.9,0,0,,4.899999999999999,
Nissan,Leaf,2013,Leaf ZE0,80,28.05.2020,,16.1,2.2,Electricity,All-year tires,0,0,0,Normal,13.4,0,0,,-1.5999999999999996,"0,8"
